t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
-0.5034	-5.15635	-5.18328	-5.70296
-0.5032	-5.15644	-5.18335	-5.70295
-0.503	-5.15623	-5.18339	-5.70291
-0.5028	-5.15617	-5.18338	-5.70307
-0.5026	-5.15607	-5.18353	-5.70305
-0.5024	-5.156	-5.18374	-5.70294
-0.5022	-5.15606	-5.18375	-5.70284
-0.502	-5.15605	-5.18389	-5.70288
-0.5018	-5.15605	-5.18385	-5.70288
-0.5016	-5.15597	-5.18404	-5.70291
-0.5014	-5.15596	-5.18424	-5.70296
-0.5012	-5.15604	-5.18412	-5.70299
-0.501	-5.15606	-5.18416	-5.7028
-0.5008	-5.15618	-5.18441	-5.70286
-0.5006	-5.15627	-5.18445	-5.70302
-0.5004	-5.15637	-5.18444	-5.70311
-0.5002	-5.15666	-5.18441	-5.70319
-0.5	-5.15679	-5.1845	-5.70335
-0.4998	-5.15706	-5.18455	-5.70342
-0.4996	-5.15719	-5.18441	-5.70342
-0.4994	-5.15708	-5.18446	-5.70339
-0.4992	-5.15712	-5.18432	-5.70342
-0.499	-5.15719	-5.1843	-5.7034
-0.4988	-5.1572	-5.1842	-5.70345
-0.4986	-5.15725	-5.18422	-5.70341
-0.4984	-5.15732	-5.1843	-5.70337
-0.4982	-5.15739	-5.18433	-5.7034
-0.498	-5.15739	-5.18432	-5.70342
-0.4978	-5.15752	-5.18437	-5.70355
-0.4976	-5.15749	-5.18445	-5.70365
-0.4974	-5.15767	-5.18453	-5.7036
-0.4972	-5.15777	-5.18469	-5.70373
-0.497	-5.15782	-5.18475	-5.70375
-0.4968	-5.15799	-5.18497	-5.7038
-0.4966	-5.15797	-5.18499	-5.704
-0.4964	-5.15808	-5.18499	-5.70413
-0.4962	-5.1582	-5.18497	-5.70423
-0.496	-5.15821	-5.18498	-5.70431
-0.4958	-5.15838	-5.18487	-5.70446
-0.4956	-5.15839	-5.18496	-5.70451
-0.4954	-5.15832	-5.18475	-5.70468
-0.4952	-5.15836	-5.18474	-5.70466
-0.495	-5.1584	-5.18477	-5.70452
-0.4948	-5.15836	-5.18468	-5.7045
-0.4946	-5.15836	-5.18479	-5.7047
-0.4944	-5.15842	-5.18486	-5.70466
-0.4942	-5.15839	-5.18491	-5.70466
-0.494	-5.15838	-5.18495	-5.70473
-0.4938	-5.15841	-5.18497	-5.70473
-0.4936	-5.15827	-5.18513	-5.70476
-0.4934	-5.15817	-5.18501	-5.70466
-0.4932	-5.15806	-5.18508	-5.70459
-0.493	-5.15779	-5.18515	-5.70456
-0.4928	-5.15787	-5.1849	-5.7044
-0.4926	-5.15786	-5.18488	-5.70441
-0.4924	-5.15782	-5.18477	-5.70441
-0.4922	-5.15793	-5.18506	-5.70436
-0.492	-5.15819	-5.18528	-5.70432
-0.4918	-5.15862	-5.18522	-5.70446
-0.4916	-5.15866	-5.18532	-5.70441
-0.4914	-5.15898	-5.18533	-5.70434
-0.4912	-5.15943	-5.18544	-5.70443
-0.491	-5.15963	-5.18541	-5.70447
-0.4908	-5.15984	-5.18542	-5.70447
-0.4906	-5.16009	-5.18551	-5.70452
-0.4904	-5.16026	-5.18559	-5.7046
-0.4902	-5.16061	-5.18562	-5.70464
-0.49	-5.16083	-5.18551	-5.70463
-0.4898	-5.16116	-5.18565	-5.70502
-0.4896	-5.16141	-5.18588	-5.70514
-0.4894	-5.16148	-5.18608	-5.70518
-0.4892	-5.16141	-5.18628	-5.70527
-0.489	-5.16141	-5.18633	-5.70526
-0.4888	-5.16161	-5.18649	-5.70528
-0.4886	-5.16169	-5.18662	-5.70542
-0.4884	-5.16154	-5.18679	-5.70543
-0.4882	-5.16135	-5.18682	-5.70541
-0.488	-5.16136	-5.18686	-5.70545
-0.4878	-5.16146	-5.18689	-5.70547
-0.4876	-5.16139	-5.18692	-5.70535
-0.4874	-5.16148	-5.18684	-5.7053
-0.4872	-5.16152	-5.18675	-5.70523
-0.487	-5.16152	-5.18655	-5.70513
-0.4868	-5.16149	-5.18611	-5.70508
-0.4866	-5.16157	-5.1859	-5.70494
-0.4864	-5.16141	-5.18555	-5.70493
-0.4862	-5.16145	-5.18529	-5.70491
-0.486	-5.16126	-5.18505	-5.70485
-0.4858	-5.16142	-5.18481	-5.70467
-0.4856	-5.16147	-5.18467	-5.70473
-0.4854	-5.1615	-5.18461	-5.70487
-0.4852	-5.16145	-5.18441	-5.70493
-0.485	-5.16142	-5.18443	-5.70486
-0.4848	-5.16149	-5.18443	-5.70474
-0.4846	-5.16149	-5.18429	-5.70469
-0.4844	-5.16139	-5.18434	-5.70473
-0.4842	-5.16137	-5.1843	-5.70472
-0.484	-5.16138	-5.18446	-5.70481
-0.4838	-5.16126	-5.18447	-5.70488
-0.4836	-5.16132	-5.1846	-5.70479
-0.4834	-5.16123	-5.18462	-5.70475
-0.4832	-5.16095	-5.18454	-5.70466
-0.483	-5.16089	-5.18449	-5.70469
-0.4828	-5.16082	-5.18459	-5.70458
-0.4826	-5.16073	-5.18484	-5.70445
-0.4824	-5.1607	-5.18493	-5.70463
-0.4822	-5.16057	-5.18497	-5.70449
-0.482	-5.16069	-5.18503	-5.70448
-0.4818	-5.16061	-5.18496	-5.70454
-0.4816	-5.16059	-5.18501	-5.70471
-0.4814	-5.16055	-5.18494	-5.70482
-0.4812	-5.16062	-5.18511	-5.70503
-0.481	-5.16061	-5.18508	-5.70486
-0.4808	-5.16058	-5.18504	-5.70493
-0.4806	-5.16059	-5.18503	-5.70483
-0.4804	-5.16066	-5.18505	-5.70481
-0.4802	-5.16061	-5.18494	-5.7048
-0.48	-5.16055	-5.18484	-5.70465
-0.4798	-5.16063	-5.1848	-5.70481
-0.4796	-5.16051	-5.1844	-5.70477
-0.4794	-5.16037	-5.18445	-5.70472
-0.4792	-5.16037	-5.18441	-5.70476
-0.479	-5.16034	-5.1843	-5.70472
-0.4788	-5.16018	-5.1844	-5.70457
-0.4786	-5.15998	-5.18434	-5.70447
-0.4784	-5.15994	-5.18424	-5.70446
-0.4782	-5.15976	-5.18419	-5.70441
-0.478	-5.1596	-5.18416	-5.70428
-0.4778	-5.15963	-5.18419	-5.70418
-0.4776	-5.15961	-5.18437	-5.70418
-0.4774	-5.15975	-5.18448	-5.70406
-0.4772	-5.15972	-5.18474	-5.70414
-0.477	-5.15985	-5.18488	-5.70417
-0.4768	-5.1598	-5.18509	-5.70427
-0.4766	-5.15962	-5.18533	-5.7043
-0.4764	-5.15964	-5.18537	-5.70432
-0.4762	-5.15967	-5.18528	-5.70436
-0.476	-5.15974	-5.18527	-5.7044
-0.4758	-5.1599	-5.18535	-5.70431
-0.4756	-5.15994	-5.18521	-5.70442
-0.4754	-5.15989	-5.18521	-5.70454
-0.4752	-5.15999	-5.18535	-5.70468
-0.475	-5.16001	-5.18529	-5.70468
-0.4748	-5.16005	-5.18524	-5.70456
-0.4746	-5.15998	-5.18538	-5.70468
-0.4744	-5.15995	-5.18533	-5.70453
-0.4742	-5.15993	-5.18528	-5.70458
-0.474	-5.1599	-5.18534	-5.70463
-0.4738	-5.15992	-5.18538	-5.70453
-0.4736	-5.15985	-5.18548	-5.7044
-0.4734	-5.15981	-5.18556	-5.7043
-0.4732	-5.15968	-5.18555	-5.70435
-0.473	-5.15953	-5.18546	-5.70421
-0.4728	-5.15928	-5.18519	-5.7042
-0.4726	-5.15921	-5.18499	-5.70401
-0.4724	-5.15916	-5.18484	-5.70392
-0.4722	-5.15908	-5.18488	-5.7038
-0.472	-5.15903	-5.18469	-5.70372
-0.4718	-5.15897	-5.18445	-5.70379
-0.4716	-5.15897	-5.1844	-5.70367
-0.4714	-5.15903	-5.18449	-5.70366
-0.4712	-5.15904	-5.18443	-5.70347
-0.471	-5.1591	-5.18441	-5.70357
-0.4708	-5.15917	-5.18452	-5.70358
-0.4706	-5.1591	-5.18456	-5.70364
-0.4704	-5.159	-5.18445	-5.70366
-0.4702	-5.15897	-5.18452	-5.70367
-0.47	-5.15908	-5.1845	-5.70386
-0.4698	-5.15927	-5.18466	-5.70392
-0.4696	-5.15916	-5.18497	-5.70397
-0.4694	-5.15893	-5.1851	-5.70383
-0.4692	-5.15873	-5.18508	-5.70384
-0.469	-5.15875	-5.18518	-5.70389
-0.4688	-5.15866	-5.1853	-5.70394
-0.4686	-5.15858	-5.18533	-5.7039
-0.4684	-5.15864	-5.18542	-5.70384
-0.4682	-5.15869	-5.18556	-5.7038
-0.468	-5.15868	-5.18578	-5.70381
-0.4678	-5.15884	-5.18586	-5.70379
-0.4676	-5.1587	-5.18598	-5.70384
-0.4674	-5.15878	-5.18595	-5.70384
-0.4672	-5.15886	-5.18588	-5.70386
-0.467	-5.15884	-5.18567	-5.70372
-0.4668	-5.15876	-5.1854	-5.7035
-0.4666	-5.15874	-5.18523	-5.70335
-0.4664	-5.15868	-5.18507	-5.70336
-0.4662	-5.15873	-5.18484	-5.70319
-0.466	-5.15858	-5.1845	-5.70314
-0.4658	-5.1586	-5.18417	-5.70292
-0.4656	-5.15854	-5.18391	-5.70296
-0.4654	-5.15841	-5.18375	-5.70296
-0.4652	-5.15838	-5.18359	-5.70296
-0.465	-5.15855	-5.18359	-5.70293
-0.4648	-5.15857	-5.1835	-5.70288
-0.4646	-5.15853	-5.18345	-5.70295
-0.4644	-5.15864	-5.18345	-5.70291
-0.4642	-5.15863	-5.18357	-5.70292
-0.464	-5.15874	-5.1836	-5.70295
-0.4638	-5.15875	-5.18379	-5.70311
-0.4636	-5.15889	-5.18391	-5.70318
-0.4634	-5.15895	-5.18415	-5.70322
-0.4632	-5.15901	-5.18426	-5.7031
-0.463	-5.15893	-5.18418	-5.70311
-0.4628	-5.15879	-5.18415	-5.70314
-0.4626	-5.15871	-5.18438	-5.70315
-0.4624	-5.15857	-5.18449	-5.70317
-0.4622	-5.15858	-5.1845	-5.70321
-0.462	-5.15845	-5.18458	-5.70322
-0.4618	-5.1585	-5.18474	-5.70323
-0.4616	-5.15854	-5.18482	-5.70331
-0.4614	-5.15862	-5.18471	-5.70332
-0.4612	-5.15863	-5.18462	-5.70329
-0.461	-5.15845	-5.18471	-5.70336
-0.4608	-5.15846	-5.18467	-5.70332
-0.4606	-5.15842	-5.18464	-5.70334
-0.4604	-5.15837	-5.18455	-5.7032
-0.4602	-5.15853	-5.18456	-5.70321
-0.46	-5.15855	-5.18458	-5.70332
-0.4598	-5.15865	-5.1844	-5.70349
-0.4596	-5.15855	-5.18388	-5.70354
-0.4594	-5.15857	-5.18387	-5.70374
-0.4592	-5.15862	-5.18375	-5.70365
-0.459	-5.15854	-5.18368	-5.70371
-0.4588	-5.15844	-5.18353	-5.70372
-0.4586	-5.15841	-5.18351	-5.70384
-0.4584	-5.15848	-5.18361	-5.70376
-0.4582	-5.15817	-5.18347	-5.70371
-0.458	-5.15818	-5.18356	-5.70352
-0.4578	-5.15837	-5.18382	-5.7036
-0.4576	-5.15842	-5.1839	-5.70368
-0.4574	-5.15838	-5.18411	-5.70358
-0.4572	-5.1584	-5.18428	-5.70371
-0.457	-5.15847	-5.18451	-5.7038
-0.4568	-5.15845	-5.1848	-5.70402
-0.4566	-5.15854	-5.18494	-5.70404
-0.4564	-5.15868	-5.18506	-5.7042
-0.4562	-5.15875	-5.18517	-5.70409
-0.456	-5.15871	-5.18524	-5.7041
-0.4558	-5.15875	-5.18522	-5.70427
-0.4556	-5.15876	-5.1852	-5.70421
-0.4554	-5.15888	-5.18537	-5.70419
-0.4552	-5.15888	-5.18542	-5.70431
-0.455	-5.15883	-5.18534	-5.7042
-0.4548	-5.15877	-5.18543	-5.70425
-0.4546	-5.15872	-5.18554	-5.70413
-0.4544	-5.15866	-5.18566	-5.70411
-0.4542	-5.15857	-5.18551	-5.70388
-0.454	-5.15864	-5.18572	-5.70385
-0.4538	-5.15882	-5.18575	-5.70382
-0.4536	-5.15894	-5.18585	-5.7036
-0.4534	-5.15896	-5.18584	-5.70367
-0.4532	-5.15894	-5.18594	-5.70354
-0.453	-5.15864	-5.18575	-5.70326
-0.4528	-5.1586	-5.18577	-5.70324
-0.4526	-5.15842	-5.18541	-5.70317
-0.4524	-5.15829	-5.18526	-5.70315
-0.4522	-5.15827	-5.18508	-5.70309
-0.452	-5.15831	-5.18517	-5.70313
-0.4518	-5.15819	-5.18513	-5.70307
-0.4516	-5.15824	-5.18518	-5.70309
-0.4514	-5.15821	-5.18524	-5.70309
-0.4512	-5.15809	-5.18519	-5.70294
-0.451	-5.15796	-5.18516	-5.70281
-0.4508	-5.1579	-5.185	-5.70277
-0.4506	-5.15789	-5.1851	-5.7028
-0.4504	-5.15789	-5.18497	-5.70293
-0.4502	-5.15809	-5.18499	-5.70296
-0.45	-5.15826	-5.18492	-5.7032
-0.4498	-5.15851	-5.1851	-5.70343
-0.4496	-5.1587	-5.18526	-5.70374
-0.4494	-5.15872	-5.18535	-5.70385
-0.4492	-5.15871	-5.18545	-5.70389
-0.449	-5.15865	-5.18546	-5.70398
-0.4488	-5.15866	-5.18535	-5.70423
-0.4486	-5.15862	-5.18549	-5.70432
-0.4484	-5.15867	-5.18551	-5.70429
-0.4482	-5.15877	-5.18554	-5.70442
-0.448	-5.15875	-5.1856	-5.70438
-0.4478	-5.15878	-5.18568	-5.70438
-0.4476	-5.15871	-5.18581	-5.70432
-0.4474	-5.15876	-5.18569	-5.70438
-0.4472	-5.15876	-5.18532	-5.70444
-0.447	-5.15853	-5.18487	-5.70421
-0.4468	-5.15829	-5.18446	-5.70397
-0.4466	-5.15809	-5.18407	-5.70398
-0.4464	-5.15797	-5.18373	-5.70376
-0.4462	-5.15766	-5.18333	-5.70376
-0.446	-5.15751	-5.18289	-5.70354
-0.4458	-5.15733	-5.18261	-5.70355
-0.4456	-5.15735	-5.18245	-5.70343
-0.4454	-5.15731	-5.18226	-5.70341
-0.4452	-5.15723	-5.18212	-5.70339
-0.445	-5.1572	-5.18203	-5.70331
-0.4448	-5.15722	-5.182	-5.70323
-0.4446	-5.15717	-5.18206	-5.70307
-0.4444	-5.15715	-5.18199	-5.703
-0.4442	-5.15708	-5.18207	-5.70306
-0.444	-5.15694	-5.18213	-5.70298
-0.4438	-5.15696	-5.1823	-5.70295
-0.4436	-5.15679	-5.1824	-5.70305
-0.4434	-5.15695	-5.18248	-5.70305
-0.4432	-5.1569	-5.18261	-5.70306
-0.443	-5.15688	-5.18265	-5.70295
-0.4428	-5.15685	-5.18284	-5.70295
-0.4426	-5.15675	-5.18299	-5.70283
-0.4424	-5.15684	-5.18306	-5.70271
-0.4422	-5.15676	-5.18317	-5.70276
-0.442	-5.15674	-5.18326	-5.70274
-0.4418	-5.15674	-5.18345	-5.70274
-0.4416	-5.15659	-5.18359	-5.70269
-0.4414	-5.15676	-5.18362	-5.70269
-0.4412	-5.15664	-5.18368	-5.70262
-0.441	-5.15673	-5.18368	-5.70272
-0.4408	-5.15668	-5.18368	-5.70276
-0.4406	-5.15664	-5.18378	-5.70272
-0.4404	-5.15677	-5.18375	-5.70274
-0.4402	-5.15684	-5.18379	-5.7029
-0.44	-5.15706	-5.18388	-5.70315
-0.4398	-5.15718	-5.18377	-5.70338
-0.4396	-5.15729	-5.18363	-5.70353
-0.4394	-5.15726	-5.18359	-5.70358
-0.4392	-5.15718	-5.18355	-5.70374
-0.439	-5.15727	-5.18341	-5.70378
-0.4388	-5.15729	-5.18347	-5.70386
-0.4386	-5.15732	-5.18338	-5.70378
-0.4384	-5.15737	-5.18338	-5.70387
-0.4382	-5.15742	-5.18342	-5.70382
-0.438	-5.15751	-5.18363	-5.7039
-0.4378	-5.15757	-5.1837	-5.70403
-0.4376	-5.15757	-5.18387	-5.70408
-0.4374	-5.15752	-5.18398	-5.70425
-0.4372	-5.15749	-5.1842	-5.7043
-0.437	-5.15749	-5.18455	-5.70447
-0.4368	-5.15759	-5.18467	-5.70458
-0.4366	-5.15762	-5.18473	-5.70452
-0.4364	-5.15789	-5.18499	-5.70476
-0.4362	-5.15803	-5.18501	-5.70479
-0.436	-5.15793	-5.18497	-5.70486
-0.4358	-5.15794	-5.18492	-5.70501
-0.4356	-5.15795	-5.1849	-5.70509
-0.4354	-5.15801	-5.18493	-5.70501
-0.4352	-5.1581	-5.18496	-5.70494
-0.435	-5.15823	-5.18499	-5.705
-0.4348	-5.15819	-5.185	-5.70491
-0.4346	-5.15823	-5.18519	-5.70495
-0.4344	-5.15834	-5.18527	-5.70496
-0.4342	-5.15831	-5.18531	-5.70497
-0.434	-5.15837	-5.18519	-5.70484
-0.4338	-5.15842	-5.1852	-5.70483
-0.4336	-5.15843	-5.18511	-5.70477
-0.4334	-5.15868	-5.1854	-5.70483
-0.4332	-5.15889	-5.18563	-5.70493
-0.433	-5.15897	-5.1857	-5.70498
-0.4328	-5.15916	-5.18561	-5.70503
-0.4326	-5.15933	-5.18559	-5.70496
-0.4324	-5.15952	-5.18554	-5.70482
-0.4322	-5.15965	-5.1855	-5.70472
-0.432	-5.15974	-5.18563	-5.70475
-0.4318	-5.15975	-5.18548	-5.70477
-0.4316	-5.15977	-5.18554	-5.7047
-0.4314	-5.15984	-5.18546	-5.70479
-0.4312	-5.15978	-5.18549	-5.70469
-0.431	-5.1597	-5.18549	-5.70476
-0.4308	-5.15957	-5.18553	-5.70489
-0.4306	-5.15956	-5.18553	-5.70494
-0.4304	-5.15967	-5.1857	-5.70503
-0.4302	-5.15985	-5.18575	-5.7053
-0.43	-5.15997	-5.18564	-5.70528
-0.4298	-5.16024	-5.18575	-5.70546
-0.4296	-5.16048	-5.18608	-5.70578
-0.4294	-5.16047	-5.18609	-5.70578
-0.4292	-5.16058	-5.18601	-5.70597
-0.429	-5.16067	-5.18609	-5.70608
-0.4288	-5.16066	-5.18604	-5.70605
-0.4286	-5.16071	-5.18609	-5.70607
-0.4284	-5.16082	-5.18611	-5.70602
-0.4282	-5.16079	-5.1861	-5.70595
-0.428	-5.16077	-5.18608	-5.70585
-0.4278	-5.16068	-5.18607	-5.70565
-0.4276	-5.16081	-5.186	-5.7056
-0.4274	-5.16076	-5.18601	-5.70551
-0.4272	-5.16084	-5.18595	-5.70541
-0.427	-5.16081	-5.18598	-5.70525
-0.4268	-5.16073	-5.18563	-5.70512
-0.4266	-5.16073	-5.18537	-5.70507
-0.4264	-5.16049	-5.18518	-5.70509
-0.4262	-5.16054	-5.18504	-5.70499
-0.426	-5.16056	-5.18483	-5.70496
-0.4258	-5.16042	-5.18463	-5.70487
-0.4256	-5.16026	-5.18451	-5.70485
-0.4254	-5.16023	-5.18417	-5.70489
-0.4252	-5.16022	-5.18406	-5.70486
-0.425	-5.15993	-5.18392	-5.70469
-0.4248	-5.15998	-5.18395	-5.7046
-0.4246	-5.15992	-5.1839	-5.70477
-0.4244	-5.15996	-5.18386	-5.70481
-0.4242	-5.15988	-5.18395	-5.70473
-0.424	-5.1601	-5.18406	-5.70487
-0.4238	-5.16011	-5.1841	-5.70499
-0.4236	-5.16009	-5.18431	-5.70503
-0.4234	-5.16003	-5.1844	-5.70519
-0.4232	-5.16005	-5.1844	-5.70498
-0.423	-5.16002	-5.1845	-5.70506
-0.4228	-5.15985	-5.18456	-5.70499
-0.4226	-5.15979	-5.18466	-5.70493
-0.4224	-5.15968	-5.18481	-5.70486
-0.4222	-5.15963	-5.18493	-5.70478
-0.422	-5.15969	-5.18502	-5.70476
-0.4218	-5.15975	-5.18502	-5.70458
-0.4216	-5.15974	-5.18509	-5.70439
-0.4214	-5.15952	-5.18512	-5.70421
-0.4212	-5.15936	-5.18521	-5.70427
-0.421	-5.15923	-5.1852	-5.70434
-0.4208	-5.1592	-5.18522	-5.70434
-0.4206	-5.1592	-5.18529	-5.7042
-0.4204	-5.15924	-5.18531	-5.70421
-0.4202	-5.15928	-5.18547	-5.70421
-0.42	-5.1594	-5.18548	-5.7043
-0.4198	-5.15942	-5.18526	-5.70451
-0.4196	-5.1594	-5.18495	-5.70445
-0.4194	-5.15947	-5.18489	-5.70434
-0.4192	-5.15955	-5.18486	-5.70415
-0.419	-5.15946	-5.18477	-5.70401
-0.4188	-5.1595	-5.18471	-5.70397
-0.4186	-5.15941	-5.18464	-5.70371
-0.4184	-5.15941	-5.1845	-5.70375
-0.4182	-5.15942	-5.1846	-5.70371
-0.418	-5.15943	-5.18453	-5.70362
-0.4178	-5.15945	-5.18465	-5.70355
-0.4176	-5.15938	-5.18481	-5.70363
-0.4174	-5.15933	-5.1849	-5.70358
-0.4172	-5.15927	-5.1851	-5.70356
-0.417	-5.15917	-5.18525	-5.70358
-0.4168	-5.15917	-5.18542	-5.7036
-0.4166	-5.15909	-5.18556	-5.70356
-0.4164	-5.15913	-5.1857	-5.70353
-0.4162	-5.15908	-5.18555	-5.70349
-0.416	-5.15891	-5.1855	-5.70364
-0.4158	-5.15888	-5.18555	-5.70375
-0.4156	-5.15896	-5.18551	-5.70386
-0.4154	-5.15899	-5.18546	-5.70382
-0.4152	-5.15903	-5.18549	-5.70392
-0.415	-5.15921	-5.18535	-5.70399
-0.4148	-5.15942	-5.18537	-5.70402
-0.4146	-5.15942	-5.18537	-5.70419
-0.4144	-5.15944	-5.18538	-5.70426
-0.4142	-5.1596	-5.18531	-5.70439
-0.414	-5.15968	-5.18529	-5.70436
-0.4138	-5.15974	-5.18513	-5.70428
-0.4136	-5.15972	-5.18516	-5.70437
-0.4134	-5.15961	-5.18512	-5.70455
-0.4132	-5.15949	-5.18513	-5.70457
-0.413	-5.1594	-5.18495	-5.70451
-0.4128	-5.15924	-5.18479	-5.70443
-0.4126	-5.1591	-5.18481	-5.70433
-0.4124	-5.1591	-5.18477	-5.7043
-0.4122	-5.15904	-5.18463	-5.70421
-0.412	-5.15897	-5.18469	-5.70412
-0.4118	-5.15894	-5.18462	-5.70387
-0.4116	-5.15881	-5.18448	-5.70379
-0.4114	-5.15871	-5.18449	-5.70382
-0.4112	-5.15871	-5.1846	-5.7037
-0.411	-5.15853	-5.18456	-5.70358
-0.4108	-5.15846	-5.18466	-5.70357
-0.4106	-5.15839	-5.18464	-5.70361
-0.4104	-5.15847	-5.18483	-5.70375
-0.4102	-5.15858	-5.18495	-5.70389
-0.41	-5.15884	-5.18511	-5.70408
-0.4098	-5.15902	-5.18519	-5.7043
-0.4096	-5.15916	-5.18559	-5.70455
-0.4094	-5.15908	-5.18577	-5.70451
-0.4092	-5.15909	-5.18592	-5.70463
-0.409	-5.15913	-5.18598	-5.70465
-0.4088	-5.15915	-5.18603	-5.70475
-0.4086	-5.15927	-5.18597	-5.70477
-0.4084	-5.15908	-5.18565	-5.70464
-0.4082	-5.15889	-5.18571	-5.70459
-0.408	-5.15866	-5.18557	-5.70448
-0.4078	-5.15855	-5.18553	-5.70424
-0.4076	-5.15841	-5.18533	-5.7041
-0.4074	-5.15819	-5.18525	-5.7038
-0.4072	-5.15792	-5.18505	-5.70362
-0.407	-5.15787	-5.18472	-5.70344
-0.4068	-5.15777	-5.18438	-5.70338
-0.4066	-5.15771	-5.18409	-5.70324
-0.4064	-5.15769	-5.18385	-5.70323
-0.4062	-5.15735	-5.18351	-5.70312
-0.406	-5.15736	-5.18324	-5.70293
-0.4058	-5.15713	-5.18313	-5.70291
-0.4056	-5.15702	-5.18299	-5.7028
-0.4054	-5.15696	-5.1829	-5.70275
-0.4052	-5.15704	-5.18278	-5.70269
-0.405	-5.15702	-5.18271	-5.70279
-0.4048	-5.15686	-5.18261	-5.7028
-0.4046	-5.15683	-5.18269	-5.70277
-0.4044	-5.15689	-5.18261	-5.70284
-0.4042	-5.15681	-5.18271	-5.70297
-0.404	-5.15674	-5.18278	-5.70311
-0.4038	-5.15678	-5.18295	-5.70314
-0.4036	-5.15686	-5.18291	-5.70307
-0.4034	-5.15685	-5.18303	-5.703
-0.4032	-5.15687	-5.18293	-5.70304
-0.403	-5.15688	-5.18303	-5.70296
-0.4028	-5.1569	-5.18309	-5.70307
-0.4026	-5.1568	-5.18315	-5.70327
-0.4024	-5.15682	-5.18324	-5.70315
-0.4022	-5.15679	-5.18328	-5.70314
-0.402	-5.15679	-5.18335	-5.70306
-0.4018	-5.15684	-5.18345	-5.70305
-0.4016	-5.15688	-5.18366	-5.70314
-0.4014	-5.15684	-5.18371	-5.70328
-0.4012	-5.15681	-5.18376	-5.7033
-0.401	-5.15687	-5.18381	-5.70323
-0.4008	-5.15695	-5.18391	-5.70323
-0.4006	-5.157	-5.18405	-5.70324
-0.4004	-5.15712	-5.18409	-5.70325
-0.4002	-5.15724	-5.18412	-5.70336
-0.4	-5.15749	-5.18424	-5.70351
-0.3998	-5.15764	-5.18416	-5.70374
-0.3996	-5.15765	-5.18397	-5.70367
-0.3994	-5.15775	-5.18399	-5.70364
-0.3992	-5.15774	-5.18391	-5.70354
-0.399	-5.1577	-5.1839	-5.70356
-0.3988	-5.15765	-5.18381	-5.70369
-0.3986	-5.15772	-5.18378	-5.70375
-0.3984	-5.15772	-5.18372	-5.70369
-0.3982	-5.15779	-5.18368	-5.70374
-0.398	-5.15775	-5.18367	-5.70373
-0.3978	-5.15782	-5.18381	-5.70381
-0.3976	-5.15777	-5.18393	-5.7037
-0.3974	-5.15791	-5.18425	-5.70384
-0.3972	-5.158	-5.18441	-5.7039
-0.397	-5.15799	-5.18457	-5.70391
-0.3968	-5.15798	-5.18477	-5.7041
-0.3966	-5.15804	-5.18485	-5.70426
-0.3964	-5.15817	-5.18487	-5.70435
-0.3962	-5.15817	-5.18493	-5.70431
-0.396	-5.1582	-5.18493	-5.70432
-0.3958	-5.15833	-5.18491	-5.70434
-0.3956	-5.1583	-5.18506	-5.70429
-0.3954	-5.15833	-5.18505	-5.70432
-0.3952	-5.1583	-5.18511	-5.70423
-0.395	-5.1585	-5.18517	-5.70434
-0.3948	-5.15853	-5.18513	-5.70444
-0.3946	-5.15884	-5.18575	-5.70462
-0.3944	-5.1592	-5.18573	-5.70466
-0.3942	-5.15948	-5.18563	-5.70479
-0.394	-5.15976	-5.18546	-5.70494
-0.3938	-5.16009	-5.18543	-5.70506
-0.3936	-5.1604	-5.18533	-5.70503
-0.3934	-5.16059	-5.18534	-5.70503
-0.3932	-5.16067	-5.18528	-5.70512
-0.393	-5.16078	-5.18506	-5.70515
-0.3928	-5.16075	-5.18502	-5.70512
-0.3926	-5.16086	-5.185	-5.705
-0.3924	-5.16099	-5.18485	-5.70498
-0.3922	-5.16093	-5.18477	-5.70493
-0.392	-5.16099	-5.18468	-5.7051
-0.3918	-5.16102	-5.18463	-5.70497
-0.3916	-5.16113	-5.18488	-5.70489
-0.3914	-5.16108	-5.18476	-5.70503
-0.3912	-5.16112	-5.18485	-5.70499
-0.391	-5.16115	-5.185	-5.70491
-0.3908	-5.16127	-5.18516	-5.70503
-0.3906	-5.16135	-5.18517	-5.70529
-0.3904	-5.16126	-5.18517	-5.70524
-0.3902	-5.16139	-5.18529	-5.70537
-0.39	-5.16156	-5.18537	-5.70557
-0.3898	-5.16168	-5.18539	-5.70576
-0.3896	-5.16175	-5.18581	-5.70585
-0.3894	-5.16174	-5.18598	-5.70591
-0.3892	-5.16168	-5.18602	-5.70606
-0.389	-5.16163	-5.1862	-5.70605
-0.3888	-5.16165	-5.18612	-5.706
-0.3886	-5.16164	-5.18611	-5.706
-0.3884	-5.16165	-5.18621	-5.70605
-0.3882	-5.16161	-5.18629	-5.70613
-0.388	-5.16163	-5.18627	-5.70607
-0.3878	-5.16159	-5.18621	-5.70605
-0.3876	-5.16141	-5.18619	-5.70592
-0.3874	-5.16132	-5.18615	-5.70562
-0.3872	-5.16139	-5.18622	-5.70555
-0.387	-5.16144	-5.18615	-5.70543
-0.3868	-5.16131	-5.18593	-5.70534
-0.3866	-5.16122	-5.18569	-5.70526
-0.3864	-5.1612	-5.18555	-5.70512
-0.3862	-5.16113	-5.18531	-5.70498
