t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
0.6422	-5.13089	-4.84851	-5.08357
0.6424	-5.13072	-4.84903	-5.08333
0.6426	-5.13064	-4.84947	-5.08313
0.6428	-5.13037	-4.85004	-5.08293
0.643	-5.13015	-4.8507	-5.08266
0.6432	-5.13015	-4.85115	-5.08263
0.6434	-5.13011	-4.85139	-5.08268
0.6436	-5.13024	-4.85124	-5.08276
0.6438	-5.13052	-4.85129	-5.08299
0.644	-5.13082	-4.85128	-5.08316
0.6442	-5.13116	-4.85148	-5.08349
0.6444	-5.13132	-4.85157	-5.08363
0.6446	-5.13149	-4.85171	-5.08376
0.6448	-5.13189	-4.85162	-5.08356
0.645	-5.13238	-4.8516	-5.08328
0.6452	-5.13287	-4.85175	-5.08296
0.6454	-5.13348	-4.85187	-5.08272
0.6456	-5.13398	-4.85189	-5.0827
0.6458	-5.13434	-4.85202	-5.08245
0.646	-5.13438	-4.85238	-5.08212
0.6462	-5.13455	-4.85296	-5.08195
0.6464	-5.13458	-4.85352	-5.0816
0.6466	-5.13462	-4.85409	-5.08125
0.6468	-5.13474	-4.85449	-5.08083
0.647	-5.13489	-4.85497	-5.08056
0.6472	-5.13492	-4.85539	-5.08048
0.6474	-5.13508	-4.85553	-5.0807
0.6476	-5.13511	-4.85545	-5.08084
0.6478	-5.13517	-4.85552	-5.08112
0.648	-5.1352	-4.85548	-5.08127
0.6482	-5.13533	-4.85552	-5.08145
0.6484	-5.13538	-4.85539	-5.08145
0.6486	-5.13567	-4.85487	-5.08144
0.6488	-5.1361	-4.85433	-5.08137
0.649	-5.13638	-4.85393	-5.08129
0.6492	-5.13663	-4.85358	-5.08118
0.6494	-5.13663	-4.85328	-5.08116
0.6496	-5.13657	-4.85294	-5.08145
0.6498	-5.13645	-4.85261	-5.082
0.65	-5.13633	-4.85219	-5.08242
0.6502	-5.13621	-4.85209	-5.08295
0.6504	-5.13614	-4.8517	-5.08342
0.6506	-5.13598	-4.85123	-5.0838
0.6508	-5.13578	-4.85074	-5.08411
0.651	-5.13543	-4.85049	-5.08443
0.6512	-5.13495	-4.85043	-5.0847
0.6514	-5.13455	-4.85057	-5.08508
0.6516	-5.13412	-4.8505	-5.08534
0.6518	-5.13384	-4.85049	-5.08572
0.652	-5.1335	-4.85035	-5.08589
0.6522	-5.13314	-4.85023	-5.08618
0.6524	-5.13291	-4.85022	-5.08666
0.6526	-5.13267	-4.85014	-5.08684
0.6528	-5.13246	-4.85002	-5.08698
0.653	-5.1323	-4.85004	-5.08674
0.6532	-5.132	-4.85041	-5.08657
0.6534	-5.13179	-4.85088	-5.0864
0.6536	-5.13173	-4.85122	-5.08628
0.6538	-5.13185	-4.8512	-5.08606
0.654	-5.13221	-4.85129	-5.08584
0.6542	-5.13264	-4.8515	-5.08535
0.6544	-5.13297	-4.85146	-5.08466
0.6546	-5.13352	-4.85165	-5.08391
0.6548	-5.13399	-4.85169	-5.0834
0.655	-5.13445	-4.85184	-5.08294
0.6552	-5.1349	-4.85195	-5.08263
0.6554	-5.13542	-4.85226	-5.08232
0.6556	-5.13589	-4.85237	-5.08208
0.6558	-5.13633	-4.85209	-5.08185
0.656	-5.13642	-4.85186	-5.08168
0.6562	-5.13642	-4.85201	-5.08145
0.6564	-5.13615	-4.85228	-5.08111
0.6566	-5.13597	-4.85273	-5.08082
0.6568	-5.13581	-4.85319	-5.08059
0.657	-5.13569	-4.85362	-5.08024
0.6572	-5.13561	-4.85406	-5.07984
0.6574	-5.13546	-4.85449	-5.07948
0.6576	-5.13529	-4.85517	-5.07921
0.6578	-5.13529	-4.85571	-5.07882
0.658	-5.13513	-4.85639	-5.07844
0.6582	-5.13508	-4.85711	-5.07778
0.6584	-5.13496	-4.85783	-5.07747
0.6586	-5.13475	-4.85845	-5.07741
0.6588	-5.13462	-4.85839	-5.07778
0.659	-5.13447	-4.85794	-5.07839
0.6592	-5.13435	-4.85744	-5.07931
0.6594	-5.13421	-4.8569	-5.08012
0.6596	-5.13406	-4.85656	-5.08076
0.6598	-5.13398	-4.85606	-5.08127
0.66	-5.13389	-4.85571	-5.08186
0.6602	-5.13388	-4.85516	-5.08239
0.6604	-5.1337	-4.85484	-5.08278
0.6606	-5.13352	-4.85434	-5.08319
0.6608	-5.13328	-4.85373	-5.08352
0.661	-5.13315	-4.85317	-5.08399
0.6612	-5.13291	-4.85257	-5.08425
0.6614	-5.13255	-4.85239	-5.08472
0.6616	-5.13206	-4.85245	-5.085
0.6618	-5.13149	-4.8523	-5.08539
0.662	-5.131	-4.85227	-5.08569
0.6622	-5.13052	-4.85239	-5.0861
0.6624	-5.1302	-4.85223	-5.08633
0.6626	-5.12981	-4.85224	-5.08667
0.6628	-5.12959	-4.85229	-5.087
0.663	-5.12925	-4.85227	-5.08744
0.6632	-5.12879	-4.85229	-5.08788
0.6634	-5.12856	-4.85234	-5.08804
0.6636	-5.12854	-4.8523	-5.08807
0.6638	-5.12853	-4.85232	-5.08775
0.664	-5.12875	-4.85171	-5.08741
0.6642	-5.12917	-4.85118	-5.08679
0.6644	-5.12956	-4.85097	-5.08605
0.6646	-5.13004	-4.85091	-5.08535
0.6648	-5.13049	-4.85113	-5.08464
0.665	-5.13089	-4.85127	-5.084
0.6652	-5.13128	-4.85149	-5.08347
0.6654	-5.13166	-4.85153	-5.08297
0.6656	-5.132	-4.8518	-5.08254
0.6658	-5.13229	-4.85191	-5.08223
0.666	-5.13254	-4.85191	-5.08171
0.6662	-5.13274	-4.85171	-5.08119
0.6664	-5.13267	-4.85185	-5.08076
0.6666	-5.13233	-4.85224	-5.08037
0.6668	-5.13218	-4.85261	-5.0799
0.667	-5.13187	-4.85298	-5.07952
0.6672	-5.13169	-4.85329	-5.07911
0.6674	-5.13164	-4.85342	-5.07858
0.6676	-5.13142	-4.8537	-5.07812
0.6678	-5.13122	-4.85398	-5.07756
0.668	-5.13094	-4.85423	-5.077
0.6682	-5.13054	-4.85463	-5.07695
0.6684	-5.1301	-4.85511	-5.07694
0.6686	-5.12971	-4.85558	-5.07722
0.6688	-5.12934	-4.85621	-5.07735
0.669	-5.12885	-4.85654	-5.07759
0.6692	-5.12871	-4.85669	-5.07757
0.6694	-5.12869	-4.85687	-5.07757
0.6696	-5.12871	-4.85709	-5.07769
0.6698	-5.12861	-4.85738	-5.07791
0.67	-5.12875	-4.85751	-5.07817
0.6702	-5.12886	-4.85731	-5.07878
0.6704	-5.12867	-4.85684	-5.07964
0.6706	-5.12873	-4.85634	-5.08037
0.6708	-5.1287	-4.85583	-5.081
0.671	-5.12868	-4.85534	-5.08161
0.6712	-5.12872	-4.85489	-5.08232
0.6714	-5.12867	-4.8545	-5.08272
0.6716	-5.12838	-4.85415	-5.08337
0.6718	-5.12789	-4.85422	-5.08394
0.672	-5.12741	-4.85432	-5.08465
0.6722	-5.12693	-4.85428	-5.08524
0.6724	-5.12663	-4.85415	-5.08561
0.6726	-5.12628	-4.85416	-5.08591
0.6728	-5.12617	-4.85411	-5.08614
0.673	-5.12619	-4.85413	-5.0859
0.6732	-5.12622	-4.85417	-5.08565
0.6734	-5.12625	-4.85403	-5.08534
0.6736	-5.12644	-4.85427	-5.08517
0.6738	-5.12674	-4.85458	-5.08513
0.674	-5.1269	-4.85459	-5.08486
0.6742	-5.12725	-4.8544	-5.08476
0.6744	-5.12782	-4.85393	-5.08472
0.6746	-5.12828	-4.85347	-5.08449
0.6748	-5.12883	-4.8529	-5.08438
0.675	-5.12929	-4.85254	-5.08447
0.6752	-5.12973	-4.85224	-5.08443
0.6754	-5.13014	-4.85195	-5.08437
0.6756	-5.13061	-4.85178	-5.08401
0.6758	-5.13097	-4.85131	-5.08351
0.676	-5.13116	-4.85108	-5.08267
0.6762	-5.13143	-4.85098	-5.08195
0.6764	-5.1316	-4.85092	-5.08114
0.6766	-5.1318	-4.85096	-5.08024
0.6768	-5.13152	-4.85109	-5.07957
0.677	-5.1312	-4.85163	-5.07883
0.6772	-5.13102	-4.8521	-5.07818
0.6774	-5.13062	-4.85247	-5.07768
0.6776	-5.1303	-4.85285	-5.07743
0.6778	-5.13	-4.85345	-5.07746
0.678	-5.12938	-4.85386	-5.07782
0.6782	-5.12907	-4.85438	-5.07813
0.6784	-5.12871	-4.85486	-5.07833
0.6786	-5.12841	-4.85545	-5.07841
0.6788	-5.12813	-4.85602	-5.0785
0.679	-5.12797	-4.85659	-5.07869
0.6792	-5.12763	-4.8569	-5.07884
0.6794	-5.12771	-4.85691	-5.07899
0.6796	-5.12786	-4.85676	-5.07916
0.6798	-5.12796	-4.85686	-5.07907
0.68	-5.12814	-4.85698	-5.07912
0.6802	-5.12831	-4.857	-5.07921
0.6804	-5.12842	-4.857	-5.07931
0.6806	-5.12864	-4.85713	-5.07932
0.6808	-5.12888	-4.85713	-5.0793
0.681	-5.12904	-4.85728	-5.07939
0.6812	-5.12919	-4.85714	-5.07969
0.6814	-5.12931	-4.85677	-5.08027
0.6816	-5.12945	-4.85626	-5.0811
0.6818	-5.12936	-4.85583	-5.08195
0.682	-5.12899	-4.85553	-5.08258
0.6822	-5.12892	-4.8554	-5.08304
0.6824	-5.12872	-4.85524	-5.08322
0.6826	-5.12869	-4.85501	-5.08314
0.6828	-5.12874	-4.85489	-5.08305
0.683	-5.12883	-4.85482	-5.08312
0.6832	-5.12895	-4.85483	-5.08313
0.6834	-5.12917	-4.85488	-5.08308
0.6836	-5.12939	-4.8548	-5.08306
0.6838	-5.12953	-4.85496	-5.08295
0.684	-5.12977	-4.85523	-5.08282
0.6842	-5.12998	-4.85543	-5.08272
0.6844	-5.1301	-4.85541	-5.08259
0.6846	-5.13035	-4.85472	-5.08227
0.6848	-5.13099	-4.85454	-5.08217
0.685	-5.13152	-4.85411	-5.08211
0.6852	-5.1321	-4.85375	-5.08209
0.6854	-5.13248	-4.85344	-5.0821
0.6856	-5.13314	-4.85319	-5.08209
0.6858	-5.13366	-4.85299	-5.08207
0.686	-5.13406	-4.85254	-5.08182
0.6862	-5.13432	-4.8521	-5.08161
0.6864	-5.13441	-4.85149	-5.08134
0.6866	-5.13455	-4.85083	-5.08118
0.6868	-5.13431	-4.85012	-5.08077
0.687	-5.13383	-4.84972	-5.08041
0.6872	-5.13327	-4.8499	-5.08024
0.6874	-5.13272	-4.85015	-5.08021
0.6876	-5.13213	-4.85052	-5.07985
0.6878	-5.13164	-4.85092	-5.07972
0.688	-5.13126	-4.85134	-5.07953
0.6882	-5.13109	-4.85158	-5.07929
0.6884	-5.13088	-4.85184	-5.07914
0.6886	-5.13057	-4.85208	-5.07884
0.6888	-5.13035	-4.85255	-5.07878
0.689	-5.13029	-4.85305	-5.07878
0.6892	-5.13011	-4.85369	-5.07879
0.6894	-5.1301	-4.85433	-5.07872
0.6896	-5.13013	-4.85449	-5.07888
0.6898	-5.13028	-4.85449	-5.07895
0.69	-5.13054	-4.85466	-5.07896
0.6902	-5.1308	-4.85468	-5.07922
0.6904	-5.13111	-4.85483	-5.0794
0.6906	-5.13138	-4.85497	-5.07965
0.6908	-5.13152	-4.85502	-5.0801
0.691	-5.13172	-4.85505	-5.08039
0.6912	-5.13183	-4.85492	-5.08075
0.6914	-5.13222	-4.85498	-5.08107
0.6916	-5.13243	-4.85492	-5.0811
0.6918	-5.13271	-4.85488	-5.08076
0.692	-5.13298	-4.85499	-5.08016
0.6922	-5.13304	-4.85523	-5.0796
0.6924	-5.13308	-4.85574	-5.07923
0.6926	-5.13315	-4.85593	-5.07908
0.6928	-5.13318	-4.85616	-5.07914
0.693	-5.13333	-4.85601	-5.07917
0.6932	-5.13341	-4.85597	-5.07944
0.6934	-5.13352	-4.85577	-5.07975
0.6936	-5.13367	-4.85568	-5.07989
0.6938	-5.13385	-4.85559	-5.0801
0.694	-5.13395	-4.85566	-5.08024
0.6942	-5.13411	-4.85571	-5.08028
0.6944	-5.13421	-4.85592	-5.08034
0.6946	-5.13437	-4.85577	-5.08034
0.6948	-5.13474	-4.8553	-5.08032
0.695	-5.13523	-4.855	-5.08018
0.6952	-5.13567	-4.85479	-5.08005
0.6954	-5.13614	-4.85449	-5.0799
0.6956	-5.13659	-4.85432	-5.07976
0.6958	-5.13697	-4.854	-5.07962
0.696	-5.13717	-4.85364	-5.07945
0.6962	-5.13715	-4.85336	-5.07928
0.6964	-5.13701	-4.85287	-5.07935
0.6966	-5.13699	-4.85235	-5.07978
0.6968	-5.13673	-4.85178	-5.08022
0.697	-5.13658	-4.85115	-5.08057
0.6972	-5.13607	-4.85065	-5.08082
0.6974	-5.13555	-4.85058	-5.0809
0.6976	-5.13513	-4.85058	-5.08117
0.6978	-5.13467	-4.85057	-5.08161
0.698	-5.13422	-4.85051	-5.08197
0.6982	-5.13382	-4.85042	-5.08212
0.6984	-5.13371	-4.85071	-5.08212
0.6986	-5.13361	-4.851	-5.08195
0.6988	-5.13341	-4.85142	-5.0816
0.699	-5.13323	-4.85194	-5.08134
0.6992	-5.13297	-4.85256	-5.08099
0.6994	-5.13279	-4.85314	-5.08071
0.6996	-5.13272	-4.85362	-5.08062
0.6998	-5.13261	-4.85391	-5.08064
0.7	-5.13285	-4.85369	-5.08076
0.7002	-5.13299	-4.85369	-5.08075
0.7004	-5.13327	-4.85363	-5.08095
0.7006	-5.13357	-4.85363	-5.08108
0.7008	-5.13375	-4.85354	-5.08116
0.701	-5.13409	-4.8537	-5.08088
0.7012	-5.13461	-4.85363	-5.08025
0.7014	-5.13504	-4.85347	-5.07981
0.7016	-5.13556	-4.85334	-5.07937
0.7018	-5.13599	-4.85319	-5.07901
0.702	-5.13647	-4.85296	-5.07871
0.7022	-5.13671	-4.85279	-5.07841
0.7024	-5.13677	-4.85287	-5.07814
0.7026	-5.1367	-4.85337	-5.07783
0.7028	-5.13668	-4.85374	-5.0777
0.703	-5.13663	-4.85419	-5.07733
0.7032	-5.13657	-4.85454	-5.07694
0.7034	-5.13638	-4.85495	-5.07655
0.7036	-5.13633	-4.85542	-5.0762
0.7038	-5.13649	-4.85581	-5.07578
0.704	-5.13645	-4.85626	-5.07567
0.7042	-5.1363	-4.85648	-5.07598
0.7044	-5.13639	-4.8565	-5.07626
0.7046	-5.13642	-4.85655	-5.07637
0.7048	-5.13641	-4.85645	-5.07647
0.705	-5.13654	-4.85625	-5.07665
0.7052	-5.13683	-4.85571	-5.07681
0.7054	-5.13713	-4.85521	-5.07703
0.7056	-5.13752	-4.855	-5.07741
0.7058	-5.13752	-4.85487	-5.07818
0.706	-5.1374	-4.85448	-5.07872
0.7062	-5.13734	-4.85416	-5.07927
0.7064	-5.13703	-4.85368	-5.07968
0.7066	-5.13686	-4.85333	-5.08002
0.7068	-5.13673	-4.85296	-5.0805
0.707	-5.13667	-4.85237	-5.08092
0.7072	-5.13643	-4.85177	-5.08128
0.7074	-5.13613	-4.85125	-5.08158
0.7076	-5.13569	-4.85106	-5.08193
0.7078	-5.13516	-4.85109	-5.08212
0.708	-5.13476	-4.85098	-5.08236
0.7082	-5.13428	-4.8509	-5.08268
0.7084	-5.13397	-4.85085	-5.08299
0.7086	-5.13354	-4.85075	-5.0834
0.7088	-5.13336	-4.85064	-5.08376
0.709	-5.13306	-4.85042	-5.08415
0.7092	-5.1328	-4.85038	-5.0848
0.7094	-5.13259	-4.8505	-5.08535
0.7096	-5.1324	-4.85038	-5.08563
0.7098	-5.13211	-4.85065	-5.08566
0.71	-5.13187	-4.85085	-5.08554
0.7102	-5.13205	-4.851	-5.08513
0.7104	-5.13229	-4.85103	-5.08461
0.7106	-5.13273	-4.85113	-5.08381
0.7108	-5.13326	-4.85124	-5.083
0.711	-5.13374	-4.85139	-5.08252
0.7112	-5.13411	-4.85137	-5.082
0.7114	-5.13461	-4.85137	-5.08156
0.7116	-5.13501	-4.85144	-5.08118
0.7118	-5.13542	-4.85145	-5.08065
0.712	-5.13577	-4.85142	-5.08025
0.7122	-5.1361	-4.8512	-5.07996
0.7124	-5.13638	-4.85098	-5.07971
0.7126	-5.13642	-4.85089	-5.07928
0.7128	-5.1362	-4.85112	-5.0789
0.713	-5.13588	-4.8516	-5.07851
0.7132	-5.13581	-4.85195	-5.07822
0.7134	-5.13554	-4.85227	-5.07782
0.7136	-5.13539	-4.85269	-5.0775
0.7138	-5.13524	-4.85299	-5.07717
0.714	-5.13513	-4.85331	-5.07685
0.7142	-5.13502	-4.85367	-5.07643
0.7144	-5.13496	-4.85411	-5.07594
0.7146	-5.13472	-4.8546	-5.07554
0.7148	-5.13448	-4.85535	-5.07508
0.715	-5.13416	-4.85608	-5.07472
0.7152	-5.134	-4.85648	-5.07506
0.7154	-5.13391	-4.85635	-5.07577
0.7156	-5.13392	-4.85635	-5.07657
0.7158	-5.13404	-4.85584	-5.07736
0.716	-5.13396	-4.85532	-5.07814
0.7162	-5.13379	-4.85469	-5.07891
0.7164	-5.13368	-4.85423	-5.0797
0.7166	-5.13357	-4.8537	-5.08029
0.7168	-5.13346	-4.85319	-5.08088
0.717	-5.13324	-4.85286	-5.08134
0.7172	-5.13323	-4.85234	-5.08191
0.7174	-5.13308	-4.85187	-5.08241
0.7176	-5.13309	-4.85129	-5.08289
0.7178	-5.13268	-4.85095	-5.08338
0.718	-5.13227	-4.85101	-5.08389
0.7182	-5.13176	-4.85115	-5.08438
0.7184	-5.13139	-4.85114	-5.08485
0.7186	-5.13092	-4.8512	-5.0853
0.7188	-5.13052	-4.85124	-5.08589
0.719	-5.13038	-4.8514	-5.08644
0.7192	-5.13017	-4.85142	-5.08696
0.7194	-5.13006	-4.85151	-5.08753
0.7196	-5.12984	-4.85133	-5.08764
0.7198	-5.12997	-4.85137	-5.08753
0.72	-5.13016	-4.85138	-5.08704
0.7202	-5.13022	-4.85145	-5.08685
0.7204	-5.13046	-4.85106	-5.08677
0.7206	-5.13093	-4.85039	-5.08674
0.7208	-5.1315	-4.84982	-5.08673
0.721	-5.13195	-4.84931	-5.08631
0.7212	-5.13249	-4.84894	-5.08579
0.7214	-5.13281	-4.84859	-5.08523
0.7216	-5.13321	-4.84854	-5.08468
0.7218	-5.13348	-4.84866	-5.08392
0.722	-5.13373	-4.84874	-5.08336
0.7222	-5.13402	-4.8488	-5.08275
0.7224	-5.13429	-4.8486	-5.08214
0.7226	-5.1344	-4.84834	-5.08151
0.7228	-5.13458	-4.84833	-5.08117
0.723	-5.13431	-4.84852	-5.08054
0.7232	-5.1341	-4.84883	-5.0801
0.7234	-5.13364	-4.84908	-5.07953
0.7236	-5.13345	-4.84933	-5.07909
0.7238	-5.1333	-4.84972	-5.07861
0.724	-5.13303	-4.85001	-5.07812
0.7242	-5.13266	-4.85037	-5.07783
0.7244	-5.13229	-4.85069	-5.07777
0.7246	-5.13187	-4.85114	-5.07782
0.7248	-5.13151	-4.85162	-5.07811
0.725	-5.13096	-4.85215	-5.07836
0.7252	-5.13068	-4.8528	-5.07867
0.7254	-5.13053	-4.85341	-5.07901
0.7256	-5.13052	-4.85377	-5.07944
0.7258	-5.13072	-4.85391	-5.07979
0.726	-5.13075	-4.85408	-5.08006
0.7262	-5.13083	-4.85435	-5.0802
0.7264	-5.13089	-4.85444	-5.08023
0.7266	-5.13093	-4.85467	-5.08035
0.7268	-5.13106	-4.85462	-5.08063
0.727	-5.1312	-4.85434	-5.08131
0.7272	-5.1313	-4.85382	-5.08209
0.7274	-5.13139	-4.85314	-5.08272
0.7276	-5.13141	-4.85248	-5.08357
0.7278	-5.13147	-4.85155	-5.08428
0.728	-5.13143	-4.85087	-5.08504
0.7282	-5.13113	-4.85061	-5.08566
0.7284	-5.13082	-4.85063	-5.08634
0.7286	-5.13049	-4.85055	-5.08699
0.7288	-5.13026	-4.85046	-5.08753
0.729	-5.13021	-4.85033	-5.08792
0.7292	-5.1302	-4.8503	-5.08778
0.7294	-5.13026	-4.85023	-5.08759
0.7296	-5.13042	-4.85039	-5.08763
0.7298	-5.13061	-4.85044	-5.0876
0.73	-5.13092	-4.85061	-5.08752
0.7302	-5.13114	-4.85075	-5.08742
0.7304	-5.1314	-4.85093	-5.08737
0.7306	-5.13166	-4.851	-5.08723
0.7308	-5.13209	-4.85064	-5.08716
0.731	-5.13262	-4.85025	-5.0869
0.7312	-5.13306	-4.84997	-5.0869
0.7314	-5.13357	-4.8497	-5.08694
0.7316	-5.1341	-4.84919	-5.08685
0.7318	-5.13447	-4.84882	-5.0869
0.732	-5.13492	-4.84829	-5.08686
0.7322	-5.13519	-4.84759	-5.08649
0.7324	-5.13542	-4.84698	-5.08612
0.7326	-5.13568	-4.84641	-5.08539
0.7328	-5.13586	-4.84602	-5.08453
0.733	-5.13589	-4.8459	-5.08367
0.7332	-5.13582	-4.84599	-5.08273
0.7334	-5.13549	-4.84644	-5.08188
0.7336	-5.13521	-4.84683	-5.08126
0.7338	-5.1349	-4.84719	-5.08092
0.734	-5.13437	-4.84757	-5.08089
0.7342	-5.13393	-4.84783	-5.0809
0.7344	-5.1335	-4.84812	-5.08087
0.7346	-5.13319	-4.84859	-5.08095
0.7348	-5.13295	-4.84898	-5.08105
0.735	-5.13277	-4.84946	-5.08111
0.7352	-5.13263	-4.85007	-5.08116
0.7354	-5.13257	-4.85061	-5.08151
0.7356	-5.1325	-4.85125	-5.08176
0.7358	-5.13266	-4.85137	-5.08199
0.736	-5.13279	-4.85119	-5.08209
0.7362	-5.13306	-4.85111	-5.08236
0.7364	-5.13337	-4.85112	-5.0824
0.7366	-5.13373	-4.85127	-5.0826
0.7368	-5.13391	-4.85127	-5.08279
0.737	-5.13412	-4.85153	-5.08296
0.7372	-5.13432	-4.85195	-5.08328
0.7374	-5.13456	-4.85199	-5.08347
0.7376	-5.13477	-4.85193	-5.08365
0.7378	-5.13489	-4.85188	-5.08389
0.738	-5.13507	-4.85195	-5.08422
0.7382	-5.13527	-4.85188	-5.08466
0.7384	-5.13532	-4.85198	-5.08509
0.7386	-5.13533	-4.85208	-5.08533
0.7388	-5.13543	-4.85185	-5.08548
0.739	-5.13564	-4.85177	-5.0857
0.7392	-5.13573	-4.85165	-5.08593
0.7394	-5.13597	-4.85151	-5.08596
0.7396	-5.13617	-4.85152	-5.08605
0.7398	-5.13639	-4.85142	-5.08615
0.74	-5.1366	-4.85134	-5.08629
0.7402	-5.13679	-4.85125	-5.08619
0.7404	-5.13693	-4.85141	-5.08613
0.7406	-5.13712	-4.85149	-5.08601
0.7408	-5.13724	-4.85142	-5.08587
0.741	-5.13759	-4.85107	-5.08582
0.7412	-5.13799	-4.85064	-5.0856
0.7414	-5.13847	-4.85036	-5.08552
0.7416	-5.1389	-4.85009	-5.08526
0.7418	-5.13942	-4.84974	-5.08507
0.742	-5.13979	-4.84933	-5.08484
0.7422	-5.14004	-4.84898	-5.08456
0.7424	-5.14047	-4.84843	-5.08428
0.7426	-5.14061	-4.84796	-5.08389
0.7428	-5.1407	-4.84724	-5.08359
0.743	-5.14074	-4.84662	-5.08332
0.7432	-5.14042	-4.84578	-5.0835
0.7434	-5.14018	-4.84516	-5.08388
0.7436	-5.1395	-4.8449	-5.08429
0.7438	-5.13903	-4.84489	-5.08429
0.744	-5.13843	-4.84489	-5.08412
0.7442	-5.13789	-4.84509	-5.08381
0.7444	-5.13749	-4.84546	-5.08352
0.7446	-5.13704	-4.84587	-5.08341
0.7448	-5.13686	-4.84643	-5.08309
0.745	-5.13663	-4.84679	-5.08287
0.7452	-5.13663	-4.84718	-5.08291
0.7454	-5.13649	-4.84774	-5.08298
0.7456	-5.13668	-4.84859	-5.08301
0.7458	-5.13667	-4.84926	-5.08298
0.746	-5.13663	-4.84967	-5.08309
0.7462	-5.1368	-4.84965	-5.08318
0.7464	-5.13703	-4.84955	-5.08336
0.7466	-5.1374	-4.8496	-5.08352
0.7468	-5.13753	-4.84961	-5.0837
0.747	-5.13779	-4.84957	-5.084
0.7472	-5.13793	-4.84961	-5.08424
0.7474	-5.13819	-4.84963	-5.08453
0.7476	-5.13841	-4.84953	-5.08468
0.7478	-5.1387	-4.8493	-5.08466
0.748	-5.13896	-4.84925	-5.08418
0.7482	-5.13942	-4.84922	-5.08371
0.7484	-5.1397	-4.84888	-5.08326
0.7486	-5.13975	-4.8489	-5.08274
0.7488	-5.13975	-4.84944	-5.08228
0.749	-5.13985	-4.84979	-5.0819
0.7492	-5.13985	-4.85036	-5.08152
0.7494	-5.13985	-4.85066	-5.08124
0.7496	-5.13981	-4.851	-5.08133
0.7498	-5.13992	-4.85121	-5.08147
0.75	-5.13986	-4.85117	-5.08168
0.7502	-5.1399	-4.85113	-5.08212
0.7504	-5.13996	-4.85118	-5.08223
0.7506	-5.14005	-4.85126	-5.08245
0.7508	-5.14015	-4.85157	-5.0827
0.751	-5.14024	-4.8517	-5.0828
0.7512	-5.14037	-4.85151	-5.08282
0.7514	-5.14066	-4.85113	-5.08267
0.7516	-5.14094	-4.85077	-5.08259
0.7518	-5.14139	-4.85039	-5.08248
0.752	-5.14171	-4.85011	-5.08221
0.7522	-5.1418	-4.84961	-5.08212
0.7524	-5.14172	-4.84916	-5.08194
0.7526	-5.14158	-4.84876	-5.08211
0.7528	-5.14145	-4.84826	-5.0824
0.753	-5.14129	-4.84768	-5.08286
0.7532	-5.14105	-4.8471	-5.0831
0.7534	-5.14079	-4.84656	-5.08328
0.7536	-5.14045	-4.84589	-5.08366
0.7538	-5.13993	-4.8457	-5.08397
0.754	-5.13935	-4.84568	-5.08419
0.7542	-5.1389	-4.84551	-5.08435
0.7544	-5.13854	-4.84521	-5.0845
0.7546	-5.13813	-4.84501	-5.08496
0.7548	-5.13794	-4.84484	-5.08531
0.755	-5.13773	-4.8449	-5.08553
0.7552	-5.13757	-4.84492	-5.08545
0.7554	-5.13762	-4.84518	-5.0854
0.7556	-5.13759	-4.8456	-5.08519
0.7558	-5.13753	-4.846	-5.08494
0.756	-5.13747	-4.84661	-5.08481
0.7562	-5.13733	-4.84727	-5.0848
0.7564	-5.13732	-4.84729	-5.08464
0.7566	-5.13767	-4.84725	-5.08491
0.7568	-5.13793	-4.84715	-5.08489
0.757	-5.13815	-4.84727	-5.08483
0.7572	-5.1385	-4.84733	-5.08446
0.7574	-5.13891	-4.8474	-5.08387
0.7576	-5.13929	-4.84742	-5.08332
0.7578	-5.13964	-4.84749	-5.08297
0.758	-5.14009	-4.84748	-5.08253
0.7582	-5.14044	-4.84742	-5.08221
0.7584	-5.14063	-4.84733	-5.08187
0.7586	-5.14096	-4.84742	-5.08159
0.7588	-5.141	-4.84747	-5.08119
0.759	-5.14095	-4.84778	-5.08091
0.7592	-5.14077	-4.84817	-5.08066
0.7594	-5.1407	-4.84857	-5.08034
0.7596	-5.14072	-4.84892	-5.08008
0.7598	-5.14057	-4.84927	-5.07986
0.76	-5.14057	-4.84964	-5.07941
0.7602	-5.14059	-4.85008	-5.079
0.7604	-5.14055	-4.85061	-5.07851
0.7606	-5.14059	-4.85102	-5.07814
0.7608	-5.14052	-4.85154	-5.07788
0.761	-5.14051	-4.85198	-5.07781
0.7612	-5.14058	-4.8522	-5.07778
0.7614	-5.14057	-4.85211	-5.07794
0.7616	-5.14056	-4.8515	-5.0779
0.7618	-5.14058	-4.85094	-5.07806
0.762	-5.14072	-4.85057	-5.0786
0.7622	-5.14058	-4.85014	-5.07906
0.7624	-5.14043	-4.84977	-5.07977
0.7626	-5.14026	-4.84939	-5.08026
0.7628	-5.14012	-4.84911	-5.08065
0.763	-5.14011	-4.8487	-5.08117
0.7632	-5.13999	-4.84817	-5.08141
0.7634	-5.13982	-4.84764	-5.08181
0.7636	-5.13962	-4.84705	-5.08211
0.7638	-5.13933	-4.84637	-5.08259
0.764	-5.13915	-4.84609	-5.08284
0.7642	-5.13867	-4.84611	-5.08307
0.7644	-5.13812	-4.84614	-5.08337
0.7646	-5.13779	-4.84609	-5.0836
