t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
-0.7232	-5.00816	-4.7786	-5.16724
-0.723	-5.0081	-4.77834	-5.16747
-0.7228	-5.0078	-4.7779	-5.16792
-0.7226	-5.00755	-4.77765	-5.16851
-0.7224	-5.00721	-4.77731	-5.16893
-0.7222	-5.00712	-4.77702	-5.16935
-0.722	-5.00704	-4.77669	-5.16971
-0.7218	-5.0069	-4.77626	-5.17004
-0.7216	-5.00675	-4.77592	-5.17038
-0.7214	-5.00639	-4.77586	-5.17086
-0.7212	-5.00601	-4.77603	-5.17122
-0.721	-5.00554	-4.77607	-5.17156
-0.7208	-5.00518	-4.77611	-5.1718
-0.7206	-5.00494	-4.77632	-5.17217
-0.7204	-5.00466	-4.77641	-5.17254
-0.7202	-5.00459	-4.77644	-5.17289
-0.72	-5.00438	-4.77655	-5.17347
-0.7198	-5.00422	-4.77653	-5.17384
-0.7196	-5.0043	-4.77697	-5.17418
-0.7194	-5.00404	-4.77701	-5.17425
-0.7192	-5.00395	-4.7774	-5.17417
-0.719	-5.00382	-4.77774	-5.17406
-0.7188	-5.00398	-4.77801	-5.17385
-0.7186	-5.00444	-4.778	-5.17354
-0.7184	-5.00522	-4.77805	-5.17294
-0.7182	-5.00603	-4.77814	-5.1722
-0.718	-5.00669	-4.77822	-5.17149
-0.7178	-5.00745	-4.77829	-5.17096
-0.7176	-5.00805	-4.77826	-5.17054
-0.7174	-5.00856	-4.77816	-5.17006
-0.7172	-5.00899	-4.77817	-5.16964
-0.717	-5.00941	-4.77804	-5.16927
-0.7168	-5.00999	-4.77803	-5.16894
-0.7166	-5.01031	-4.7778	-5.16868
-0.7164	-5.01037	-4.77781	-5.16833
-0.7162	-5.01025	-4.77808	-5.16796
-0.716	-5.00997	-4.77845	-5.16763
-0.7158	-5.0098	-4.77876	-5.16735
-0.7156	-5.00964	-4.77917	-5.16703
-0.7154	-5.00961	-4.77963	-5.16675
-0.7152	-5.00956	-4.77993	-5.16645
-0.715	-5.00954	-4.78042	-5.16615
-0.7148	-5.00954	-4.78109	-5.16559
-0.7146	-5.0096	-4.78176	-5.16514
-0.7144	-5.00976	-4.7824	-5.16471
-0.7142	-5.00967	-4.7831	-5.1642
-0.714	-5.00948	-4.78388	-5.16382
-0.7138	-5.00946	-4.78442	-5.16402
-0.7136	-5.00965	-4.78444	-5.16475
-0.7134	-5.00983	-4.78428	-5.16581
-0.7132	-5.00989	-4.78404	-5.16665
-0.713	-5.00974	-4.78368	-5.16763
-0.7128	-5.00975	-4.7833	-5.16835
-0.7126	-5.0097	-4.78293	-5.169
-0.7124	-5.00975	-4.78257	-5.16949
-0.7122	-5.00987	-4.78213	-5.17003
-0.712	-5.00989	-4.78181	-5.17055
-0.7118	-5.00997	-4.78129	-5.17094
-0.7116	-5.00997	-4.78072	-5.1714
-0.7114	-5.00998	-4.78023	-5.17186
-0.7112	-5.00977	-4.77971	-5.17207
-0.711	-5.00937	-4.77976	-5.17233
-0.7108	-5.0089	-4.77987	-5.1726
-0.7106	-5.00855	-4.77979	-5.17303
-0.7104	-5.00827	-4.77978	-5.17356
-0.7102	-5.00794	-4.77981	-5.17387
-0.71	-5.00767	-4.77982	-5.17426
-0.7098	-5.00747	-4.77994	-5.1747
-0.7096	-5.00731	-4.78017	-5.17513
-0.7094	-5.00724	-4.78027	-5.17538
-0.7092	-5.00735	-4.78048	-5.17568
-0.709	-5.00759	-4.78059	-5.17547
-0.7088	-5.00804	-4.78097	-5.1752
-0.7086	-5.00869	-4.78093	-5.17523
-0.7084	-5.00948	-4.78055	-5.17506
-0.7082	-5.0103	-4.78016	-5.17495
-0.708	-5.011	-4.77977	-5.17432
-0.7078	-5.01164	-4.77976	-5.17371
-0.7076	-5.01209	-4.77992	-5.17302
-0.7074	-5.01266	-4.78024	-5.17233
-0.7072	-5.01335	-4.7804	-5.17183
-0.707	-5.0136	-4.78046	-5.17134
-0.7068	-5.0139	-4.78049	-5.17071
-0.7066	-5.01422	-4.78041	-5.17025
-0.7064	-5.01452	-4.78036	-5.16976
-0.7062	-5.01465	-4.78015	-5.16936
-0.706	-5.01448	-4.78019	-5.16875
-0.7058	-5.01417	-4.78069	-5.16832
-0.7056	-5.01403	-4.78103	-5.16789
-0.7054	-5.01395	-4.78137	-5.16753
-0.7052	-5.01392	-4.78158	-5.167
-0.705	-5.01409	-4.782	-5.1664
-0.7048	-5.01399	-4.78252	-5.16606
-0.7046	-5.01389	-4.78305	-5.16568
-0.7044	-5.0136	-4.78349	-5.16556
-0.7042	-5.01318	-4.78408	-5.16567
-0.704	-5.01272	-4.78491	-5.16596
-0.7038	-5.01247	-4.78577	-5.16627
-0.7036	-5.01235	-4.78649	-5.16657
-0.7034	-5.01247	-4.78663	-5.16668
-0.7032	-5.01282	-4.78659	-5.16673
-0.703	-5.01309	-4.78667	-5.16685
-0.7028	-5.01329	-4.78689	-5.16684
-0.7026	-5.01341	-4.78717	-5.16702
-0.7024	-5.01358	-4.78726	-5.16735
-0.7022	-5.01378	-4.78722	-5.16799
-0.702	-5.01396	-4.78681	-5.16875
-0.7018	-5.01412	-4.78629	-5.16954
-0.7016	-5.01415	-4.78576	-5.17038
-0.7014	-5.01419	-4.78519	-5.17108
-0.7012	-5.01434	-4.78468	-5.17185
-0.701	-5.01423	-4.78427	-5.17247
-0.7008	-5.01394	-4.78429	-5.17318
-0.7006	-5.01348	-4.78453	-5.17378
-0.7004	-5.01322	-4.78469	-5.17445
-0.7002	-5.01302	-4.78476	-5.17505
-0.7	-5.01287	-4.78479	-5.17567
-0.6998	-5.01285	-4.78489	-5.17574
-0.6996	-5.01319	-4.78494	-5.1757
-0.6994	-5.01354	-4.78501	-5.17552
-0.6992	-5.01396	-4.78501	-5.17515
-0.699	-5.0143	-4.78521	-5.17498
-0.6988	-5.01461	-4.78555	-5.17486
-0.6986	-5.01483	-4.7858	-5.17484
-0.6984	-5.01525	-4.78599	-5.17454
-0.6982	-5.01598	-4.78561	-5.17434
-0.698	-5.01669	-4.78514	-5.17428
-0.6978	-5.01729	-4.78486	-5.17417
-0.6976	-5.01787	-4.78443	-5.17403
-0.6974	-5.01837	-4.78394	-5.17389
-0.6972	-5.0187	-4.78353	-5.17376
-0.697	-5.01916	-4.78316	-5.17363
-0.6968	-5.01966	-4.78278	-5.17329
-0.6966	-5.01988	-4.78245	-5.17262
-0.6964	-5.02019	-4.78215	-5.17187
-0.6962	-5.02042	-4.78203	-5.17113
-0.696	-5.02057	-4.78195	-5.17025
-0.6958	-5.0205	-4.78197	-5.16941
-0.6956	-5.0204	-4.78234	-5.16872
-0.6954	-5.02005	-4.78285	-5.16806
-0.6952	-5.01967	-4.78326	-5.1676
-0.695	-5.0191	-4.78369	-5.16719
-0.6948	-5.01863	-4.78397	-5.16707
-0.6946	-5.01804	-4.78442	-5.16721
-0.6944	-5.01754	-4.78499	-5.16734
-0.6942	-5.01721	-4.78542	-5.16732
-0.694	-5.01699	-4.78596	-5.16757
-0.6938	-5.01697	-4.78658	-5.16787
-0.6936	-5.0169	-4.7873	-5.16819
-0.6934	-5.01681	-4.78813	-5.16857
-0.6932	-5.01697	-4.78854	-5.16873
-0.693	-5.0172	-4.78865	-5.16893
-0.6928	-5.01763	-4.78873	-5.16913
-0.6926	-5.01797	-4.78899	-5.16928
-0.6924	-5.0182	-4.78915	-5.16951
-0.6922	-5.0184	-4.7893	-5.16968
-0.692	-5.01859	-4.78933	-5.16987
-0.6918	-5.0188	-4.78956	-5.17017
-0.6916	-5.01894	-4.78967	-5.17038
-0.6914	-5.01905	-4.78953	-5.1704
-0.6912	-5.01905	-4.78961	-5.17064
-0.691	-5.0192	-4.78945	-5.17121
-0.6908	-5.01932	-4.78907	-5.17189
-0.6906	-5.01913	-4.78875	-5.17245
-0.6904	-5.01914	-4.78877	-5.1731
-0.6902	-5.01922	-4.78861	-5.17326
-0.69	-5.01949	-4.78861	-5.17337
-0.6898	-5.0198	-4.78866	-5.17341
-0.6896	-5.02012	-4.78861	-5.17361
-0.6894	-5.02044	-4.78877	-5.17375
-0.6892	-5.02071	-4.78883	-5.1738
-0.689	-5.021	-4.78908	-5.17402
-0.6888	-5.02117	-4.78935	-5.17395
-0.6886	-5.0215	-4.78981	-5.17396
-0.6884	-5.02168	-4.79014	-5.17393
-0.6882	-5.02194	-4.79037	-5.17394
-0.688	-5.02242	-4.79031	-5.17399
-0.6878	-5.02293	-4.78995	-5.17402
-0.6876	-5.02364	-4.78965	-5.17409
-0.6874	-5.0241	-4.78932	-5.17397
-0.6872	-5.02456	-4.78909	-5.17383
-0.687	-5.02491	-4.7888	-5.17364
-0.6868	-5.02509	-4.78838	-5.17339
-0.6866	-5.02542	-4.78801	-5.17301
-0.6864	-5.02567	-4.78749	-5.17278
-0.6862	-5.02586	-4.78695	-5.17241
-0.686	-5.0259	-4.78639	-5.17221
-0.6858	-5.02571	-4.78574	-5.1721
-0.6856	-5.02528	-4.78501	-5.17212
-0.6854	-5.02463	-4.78477	-5.1722
-0.6852	-5.02382	-4.78478	-5.1721
-0.685	-5.02316	-4.78486	-5.17182
-0.6848	-5.02261	-4.78544	-5.1718
-0.6846	-5.02224	-4.78587	-5.17153
-0.6844	-5.02195	-4.78633	-5.17136
-0.6842	-5.02184	-4.78682	-5.17136
-0.684	-5.02167	-4.7874	-5.17149
-0.6838	-5.02162	-4.78811	-5.17151
-0.6836	-5.02159	-4.78889	-5.17165
-0.6834	-5.02155	-4.78953	-5.1718
-0.6832	-5.02143	-4.79002	-5.17185
-0.683	-5.02149	-4.79037	-5.1719
-0.6828	-5.02167	-4.79039	-5.17189
-0.6826	-5.02202	-4.7904	-5.17197
-0.6824	-5.02242	-4.79049	-5.17227
-0.6822	-5.02277	-4.79058	-5.17264
-0.682	-5.02302	-4.79073	-5.1729
-0.6818	-5.02321	-4.79087	-5.17324
-0.6816	-5.02328	-4.79103	-5.17373
-0.6814	-5.02344	-4.7911	-5.17408
-0.6812	-5.02373	-4.79109	-5.1743
-0.681	-5.02424	-4.79139	-5.17435
-0.6808	-5.0249	-4.79158	-5.17408
-0.6806	-5.02538	-4.79167	-5.17368
-0.6804	-5.02568	-4.79168	-5.17319
-0.6802	-5.02564	-4.79223	-5.17282
-0.68	-5.02576	-4.79286	-5.17261
-0.6798	-5.02587	-4.79333	-5.17244
-0.6796	-5.02588	-4.79368	-5.17241
-0.6794	-5.02602	-4.79374	-5.17255
-0.6792	-5.02608	-4.79362	-5.17284
-0.679	-5.02612	-4.79351	-5.17315
-0.6788	-5.02621	-4.79344	-5.17339
-0.6786	-5.0263	-4.79331	-5.17357
-0.6784	-5.02659	-4.79334	-5.17375
-0.6782	-5.02658	-4.79352	-5.17409
-0.678	-5.02661	-4.79362	-5.17423
-0.6778	-5.02684	-4.79344	-5.17427
-0.6776	-5.02732	-4.79288	-5.1742
-0.6774	-5.02786	-4.79248	-5.17423
-0.6772	-5.02833	-4.7923	-5.17411
-0.677	-5.02872	-4.79192	-5.17402
-0.6768	-5.02896	-4.79162	-5.17375
-0.6766	-5.0289	-4.79123	-5.17346
-0.6764	-5.02864	-4.79085	-5.1733
-0.6762	-5.02843	-4.79042	-5.17346
-0.676	-5.02811	-4.79009	-5.17384
-0.6758	-5.02791	-4.78955	-5.17426
-0.6756	-5.02769	-4.78908	-5.1747
-0.6754	-5.02738	-4.78858	-5.17499
-0.6752	-5.02683	-4.78827	-5.17538
-0.675	-5.02614	-4.78826	-5.17566
-0.6748	-5.02567	-4.78815	-5.17592
-0.6746	-5.02523	-4.78806	-5.17633
-0.6744	-5.02493	-4.78793	-5.17679
-0.6742	-5.02464	-4.78777	-5.17715
-0.674	-5.02455	-4.78776	-5.17715
-0.6738	-5.02438	-4.78794	-5.17704
-0.6736	-5.02446	-4.78847	-5.17709
-0.6734	-5.02434	-4.78939	-5.17722
-0.6732	-5.02422	-4.79002	-5.1771
-0.673	-5.024	-4.79075	-5.17706
-0.6728	-5.02389	-4.79132	-5.17711
-0.6726	-5.02409	-4.7915	-5.17714
-0.6724	-5.02445	-4.79149	-5.17708
-0.6722	-5.02464	-4.79152	-5.17727
-0.672	-5.02491	-4.79166	-5.17736
-0.6718	-5.02517	-4.79172	-5.17727
-0.6716	-5.02562	-4.79171	-5.17706
-0.6714	-5.02627	-4.79183	-5.17661
-0.6712	-5.02689	-4.79175	-5.17609
-0.671	-5.02746	-4.79164	-5.17583
-0.6708	-5.02806	-4.79159	-5.17543
-0.6706	-5.0286	-4.7914	-5.17516
-0.6704	-5.02899	-4.79111	-5.17463
-0.6702	-5.02905	-4.79114	-5.17456
-0.67	-5.02884	-4.79146	-5.1742
-0.6698	-5.02877	-4.79207	-5.174
-0.6696	-5.02865	-4.79248	-5.17362
-0.6694	-5.02863	-4.79305	-5.17342
-0.6692	-5.02858	-4.79366	-5.17304
-0.669	-5.02857	-4.79421	-5.17267
-0.6688	-5.02859	-4.79482	-5.1724
-0.6686	-5.02859	-4.79533	-5.17202
-0.6684	-5.02864	-4.79592	-5.17179
-0.6682	-5.02882	-4.79643	-5.17174
-0.668	-5.02881	-4.79686	-5.17191
-0.6678	-5.02891	-4.79696	-5.17214
-0.6676	-5.02906	-4.79694	-5.17233
-0.6674	-5.02944	-4.79661	-5.17246
-0.6672	-5.02965	-4.79606	-5.1726
-0.667	-5.0296	-4.79566	-5.17286
-0.6668	-5.02946	-4.79522	-5.17319
-0.6666	-5.0293	-4.79487	-5.17374
-0.6664	-5.02881	-4.79437	-5.17437
-0.6662	-5.02856	-4.79388	-5.17471
-0.666	-5.02843	-4.79349	-5.17515
-0.6658	-5.0283	-4.79318	-5.17556
-0.6656	-5.02818	-4.79279	-5.17583
-0.6654	-5.02818	-4.79233	-5.17611
-0.6652	-5.02805	-4.79187	-5.17644
-0.665	-5.02771	-4.79153	-5.17675
-0.6648	-5.02705	-4.79154	-5.17712
-0.6646	-5.02661	-4.7915	-5.17743
-0.6644	-5.02619	-4.79138	-5.17771
-0.6642	-5.02589	-4.79144	-5.17811
-0.664	-5.02562	-4.79147	-5.17844
-0.6638	-5.02552	-4.79149	-5.17897
-0.6636	-5.02553	-4.79166	-5.17964
-0.6634	-5.02535	-4.79151	-5.18008
-0.6632	-5.02515	-4.79134	-5.18055
-0.663	-5.02503	-4.79123	-5.18126
-0.6628	-5.02481	-4.79117	-5.18171
-0.6626	-5.02465	-4.79133	-5.18183
-0.6624	-5.02474	-4.79136	-5.18151
-0.6622	-5.02525	-4.79129	-5.1809
-0.662	-5.02611	-4.79135	-5.18006
-0.6618	-5.02702	-4.79158	-5.1794
-0.6616	-5.02772	-4.79186	-5.17878
-0.6614	-5.02815	-4.79192	-5.17813
-0.6612	-5.02863	-4.79217	-5.17767
-0.661	-5.02924	-4.7923	-5.17716
-0.6608	-5.02952	-4.79238	-5.17679
-0.6606	-5.02998	-4.7925	-5.17646
-0.6604	-5.03024	-4.79231	-5.17604
-0.6602	-5.03069	-4.79223	-5.17558
-0.66	-5.03084	-4.79205	-5.17523
-0.6598	-5.03064	-4.7922	-5.17495
-0.6596	-5.03028	-4.79258	-5.17462
-0.6594	-5.02997	-4.793	-5.17423
-0.6592	-5.02983	-4.79334	-5.17384
-0.659	-5.02967	-4.79368	-5.17349
-0.6588	-5.02958	-4.79397	-5.17301
-0.6586	-5.02946	-4.79417	-5.17253
-0.6584	-5.02953	-4.79466	-5.17213
-0.6582	-5.0294	-4.79507	-5.17161
-0.658	-5.02928	-4.79556	-5.17126
-0.6578	-5.02893	-4.79613	-5.1709
-0.6576	-5.02838	-4.79667	-5.17066
-0.6574	-5.02795	-4.79729	-5.17079
-0.6572	-5.02786	-4.79754	-5.17103
-0.657	-5.02793	-4.79748	-5.17138
-0.6568	-5.02791	-4.79739	-5.17184
-0.6566	-5.02788	-4.79718	-5.17251
-0.6564	-5.02795	-4.79659	-5.17316
-0.6562	-5.02789	-4.79603	-5.17391
-0.656	-5.02783	-4.79547	-5.17459
-0.6558	-5.02782	-4.79499	-5.17492
-0.6556	-5.02778	-4.7946	-5.17545
-0.6554	-5.0276	-4.79416	-5.17594
-0.6552	-5.02753	-4.79362	-5.17638
-0.655	-5.02752	-4.79297	-5.17689
-0.6548	-5.02737	-4.7925	-5.17724
-0.6546	-5.02692	-4.79234	-5.17775
-0.6544	-5.02639	-4.79237	-5.1781
-0.6542	-5.02605	-4.7924	-5.17865
-0.654	-5.02593	-4.79227	-5.17912
-0.6538	-5.0259	-4.79238	-5.17973
-0.6536	-5.02587	-4.79255	-5.18027
-0.6534	-5.02566	-4.79283	-5.18094
-0.6532	-5.02556	-4.7929	-5.1813
-0.653	-5.02557	-4.7929	-5.18144
-0.6528	-5.02586	-4.793	-5.18135
-0.6526	-5.02608	-4.7931	-5.18093
-0.6524	-5.0264	-4.7932	-5.18067
-0.6522	-5.0269	-4.79309	-5.18047
-0.652	-5.02755	-4.79264	-5.18046
-0.6518	-5.02831	-4.79193	-5.18039
-0.6516	-5.02892	-4.79143	-5.1804
-0.6514	-5.02942	-4.79093	-5.18012
-0.6512	-5.02981	-4.79049	-5.17959
-0.651	-5.03014	-4.79029	-5.17886
-0.6508	-5.03053	-4.79006	-5.17799
-0.6506	-5.0308	-4.78995	-5.17726
-0.6504	-5.03092	-4.79	-5.17669
-0.6502	-5.03122	-4.78993	-5.17603
-0.65	-5.03149	-4.78986	-5.17545
-0.6498	-5.03163	-4.78968	-5.17486
-0.6496	-5.03147	-4.78973	-5.1743
-0.6494	-5.0311	-4.79005	-5.17371
-0.6492	-5.03088	-4.79057	-5.17321
-0.649	-5.0306	-4.79109	-5.17254
-0.6488	-5.03053	-4.79143	-5.17201
-0.6486	-5.03022	-4.79176	-5.17151
-0.6484	-5.02985	-4.79224	-5.17118
-0.6482	-5.02947	-4.79269	-5.17121
-0.648	-5.02901	-4.7931	-5.17117
-0.6478	-5.02859	-4.79359	-5.17148
-0.6476	-5.02806	-4.79418	-5.17173
-0.6474	-5.0277	-4.79484	-5.17187
-0.6472	-5.02726	-4.79537	-5.17199
-0.647	-5.02701	-4.79556	-5.1721
-0.6468	-5.02707	-4.79546	-5.17227
-0.6466	-5.02734	-4.79561	-5.17244
-0.6464	-5.02748	-4.79577	-5.17245
-0.6462	-5.02757	-4.79583	-5.17253
-0.646	-5.02768	-4.79591	-5.17254
-0.6458	-5.02774	-4.79595	-5.17254
-0.6456	-5.02777	-4.79602	-5.17284
-0.6454	-5.02783	-4.79585	-5.17327
-0.6452	-5.0278	-4.79533	-5.17382
-0.645	-5.02782	-4.79467	-5.1744
-0.6448	-5.02784	-4.79384	-5.1752
-0.6446	-5.02786	-4.79313	-5.17607
-0.6444	-5.02756	-4.79294	-5.17692
-0.6442	-5.02705	-4.79304	-5.17757
-0.644	-5.02662	-4.79312	-5.17829
-0.6438	-5.02659	-4.79325	-5.17911
-0.6436	-5.02666	-4.79333	-5.17954
-0.6434	-5.02694	-4.79303	-5.17945
-0.6432	-5.02709	-4.79295	-5.17919
-0.643	-5.02727	-4.79286	-5.17907
-0.6428	-5.02772	-4.79282	-5.17891
-0.6426	-5.02805	-4.79312	-5.17891
-0.6424	-5.02817	-4.79319	-5.17883
-0.6422	-5.02829	-4.79329	-5.17877
-0.642	-5.02833	-4.79341	-5.17852
-0.6418	-5.02879	-4.79324	-5.17843
-0.6416	-5.02942	-4.79285	-5.17843
-0.6414	-5.03	-4.79244	-5.17824
-0.6412	-5.03045	-4.79211	-5.17818
-0.641	-5.03084	-4.79176	-5.17793
-0.6408	-5.03105	-4.79146	-5.17782
-0.6406	-5.03139	-4.79103	-5.17779
-0.6404	-5.03158	-4.79055	-5.17772
-0.6402	-5.03188	-4.79015	-5.17761
-0.64	-5.03213	-4.78973	-5.17727
-0.6398	-5.03236	-4.78918	-5.17657
-0.6396	-5.03252	-4.78859	-5.17573
-0.6394	-5.0323	-4.78825	-5.1748
-0.6392	-5.03191	-4.78843	-5.17399
-0.639	-5.03118	-4.78884	-5.1733
-0.6388	-5.03054	-4.78922	-5.17291
-0.6386	-5.02975	-4.78963	-5.17293
-0.6384	-5.02917	-4.78995	-5.17289
-0.6382	-5.02874	-4.7902	-5.17293
-0.638	-5.02826	-4.79057	-5.17275
-0.6378	-5.02792	-4.79092	-5.17285
-0.6376	-5.02749	-4.79128	-5.17287
-0.6374	-5.02715	-4.79176	-5.173
-0.6372	-5.02683	-4.79224	-5.1731
-0.637	-5.02649	-4.79277	-5.17315
-0.6368	-5.02631	-4.79308	-5.17314
-0.6366	-5.02641	-4.79305	-5.17327
-0.6364	-5.0267	-4.7928	-5.17328
-0.6362	-5.02701	-4.79285	-5.17334
-0.636	-5.02712	-4.79275	-5.17332
-0.6358	-5.0271	-4.7927	-5.17323
-0.6356	-5.02726	-4.79277	-5.17337
-0.6354	-5.02731	-4.79273	-5.1736
-0.6352	-5.02737	-4.79284	-5.17393
-0.635	-5.02745	-4.79281	-5.17423
-0.6348	-5.02744	-4.79279	-5.17436
-0.6346	-5.02751	-4.79273	-5.17452
-0.6344	-5.02768	-4.79259	-5.1746
-0.6342	-5.02772	-4.79248	-5.17452
-0.634	-5.02771	-4.79269	-5.17468
-0.6338	-5.02786	-4.79278	-5.1749
-0.6336	-5.02807	-4.79288	-5.17538
-0.6334	-5.02818	-4.79301	-5.17588
-0.6332	-5.02823	-4.79292	-5.17611
-0.633	-5.02842	-4.79274	-5.1763
-0.6328	-5.02857	-4.79272	-5.17643
-0.6326	-5.02857	-4.79267	-5.17659
-0.6324	-5.02863	-4.79271	-5.17646
-0.6322	-5.02873	-4.79285	-5.1766
-0.632	-5.02878	-4.79291	-5.1768
-0.6318	-5.02883	-4.79312	-5.17683
-0.6316	-5.0291	-4.79301	-5.1767
-0.6314	-5.02955	-4.79256	-5.17668
-0.6312	-5.03002	-4.79216	-5.1767
-0.631	-5.03049	-4.79178	-5.17664
-0.6308	-5.03085	-4.7913	-5.17631
-0.6306	-5.03115	-4.79079	-5.17603
-0.6304	-5.03137	-4.79033	-5.17579
-0.6302	-5.03168	-4.78979	-5.17554
-0.63	-5.03179	-4.78934	-5.17514
-0.6298	-5.03188	-4.78887	-5.17474
-0.6296	-5.03176	-4.78825	-5.17479
-0.6294	-5.03147	-4.78779	-5.17506
-0.6292	-5.03085	-4.78711	-5.17565
-0.629	-5.03014	-4.78664	-5.17617
-0.6288	-5.02938	-4.78664	-5.1765
-0.6286	-5.02861	-4.78669	-5.17669
-0.6284	-5.02799	-4.78663	-5.17667
-0.6282	-5.02753	-4.78676	-5.17646
-0.628	-5.02724	-4.787	-5.17629
-0.6278	-5.02685	-4.78755	-5.1759
-0.6276	-5.02643	-4.78806	-5.17576
-0.6274	-5.0261	-4.78864	-5.1756
-0.6272	-5.02589	-4.78914	-5.17554
-0.627	-5.02555	-4.7896	-5.17536
-0.6268	-5.02524	-4.79004	-5.17505
-0.6266	-5.02483	-4.79053	-5.1749
-0.6264	-5.02498	-4.79064	-5.17508
-0.6262	-5.02513	-4.79054	-5.17503
-0.626	-5.02543	-4.79056	-5.17512
-0.6258	-5.02546	-4.79039	-5.17526
-0.6256	-5.02543	-4.79031	-5.17549
-0.6254	-5.02543	-4.79033	-5.17572
-0.6252	-5.02553	-4.79027	-5.17589
-0.625	-5.02576	-4.79015	-5.17604
-0.6248	-5.02607	-4.7902	-5.17579
-0.6246	-5.0266	-4.7901	-5.17543
-0.6244	-5.02714	-4.78997	-5.17507
-0.6242	-5.02753	-4.78981	-5.17473
-0.624	-5.02782	-4.78987	-5.17451
-0.6238	-5.02781	-4.79025	-5.17428
-0.6236	-5.02796	-4.79106	-5.17415
-0.6234	-5.02792	-4.7914	-5.17376
-0.6232	-5.02781	-4.79184	-5.17339
-0.623	-5.02771	-4.79223	-5.17305
-0.6228	-5.02769	-4.79255	-5.17315
-0.6226	-5.02764	-4.79272	-5.17329
-0.6224	-5.02753	-4.79258	-5.17356
-0.6222	-5.02763	-4.79251	-5.17392
-0.622	-5.02782	-4.79266	-5.17433
-0.6218	-5.02766	-4.79268	-5.17441
-0.6216	-5.02768	-4.79287	-5.17458
-0.6214	-5.02772	-4.7929	-5.17455
-0.6212	-5.02818	-4.79246	-5.17471
-0.621	-5.02862	-4.79197	-5.17472
-0.6208	-5.02903	-4.79174	-5.17473
-0.6206	-5.02924	-4.79139	-5.17445
-0.6204	-5.0293	-4.79111	-5.17427
-0.6202	-5.0293	-4.79084	-5.17424
-0.62	-5.02912	-4.79042	-5.17452
-0.6198	-5.02873	-4.78987	-5.17486
-0.6196	-5.02849	-4.78945	-5.17534
-0.6194	-5.02829	-4.78897	-5.17565
-0.6192	-5.02804	-4.78843	-5.17603
-0.619	-5.02775	-4.78767	-5.17635
-0.6188	-5.02726	-4.78708	-5.17671
-0.6186	-5.02665	-4.78694	-5.1769
-0.6184	-5.02605	-4.78691	-5.17724
-0.6182	-5.02556	-4.78669	-5.17761
-0.618	-5.02514	-4.78645	-5.1778
-0.6178	-5.02469	-4.78626	-5.17815
-0.6176	-5.02448	-4.78602	-5.17845
-0.6174	-5.02415	-4.78578	-5.17869
-0.6172	-5.02397	-4.78572	-5.1787
-0.617	-5.02357	-4.78572	-5.17866
-0.6168	-5.02333	-4.78579	-5.17837
-0.6166	-5.02295	-4.78627	-5.17818
-0.6164	-5.02268	-4.78682	-5.178
-0.6162	-5.02261	-4.7871	-5.1779
-0.616	-5.02271	-4.78693	-5.17774
-0.6158	-5.02293	-4.78696	-5.17764
-0.6156	-5.02322	-4.78681	-5.17741
-0.6154	-5.02375	-4.78685	-5.17687
-0.6152	-5.02424	-4.78677	-5.17625
-0.615	-5.02469	-4.78673	-5.17572
-0.6148	-5.02522	-4.78665	-5.17519
-0.6146	-5.02566	-4.78671	-5.17488
-0.6144	-5.02611	-4.78658	-5.17455
-0.6142	-5.02645	-4.78644	-5.1743
-0.614	-5.02699	-4.78625	-5.17403
-0.6138	-5.02721	-4.78604	-5.1739
-0.6136	-5.02719	-4.78632	-5.17386
-0.6134	-5.02694	-4.7869	-5.17362
-0.6132	-5.02674	-4.78741	-5.17349
-0.613	-5.02654	-4.78766	-5.17331
-0.6128	-5.02633	-4.78807	-5.17311
-0.6126	-5.02641	-4.78853	-5.17295
-0.6124	-5.02623	-4.78903	-5.17273
-0.6122	-5.02612	-4.78948	-5.17244
-0.612	-5.02582	-4.79005	-5.17192
-0.6118	-5.02592	-4.79068	-5.17131
-0.6116	-5.02582	-4.79129	-5.17077
-0.6114	-5.0258	-4.79168	-5.17054
-0.6112	-5.02572	-4.79182	-5.17061
-0.611	-5.02574	-4.79146	-5.17073
-0.6108	-5.02574	-4.7907	-5.17096
-0.6106	-5.0256	-4.78994	-5.17156
-0.6104	-5.02546	-4.78944	-5.17218
-0.6102	-5.02533	-4.78897	-5.17293
-0.61	-5.02515	-4.78851	-5.17352
-0.6098	-5.02501	-4.7882	-5.17407
-0.6096	-5.02486	-4.7879	-5.17459
-0.6094	-5.02479	-4.7876	-5.17502
-0.6092	-5.02473	-4.78708	-5.17554
-0.609	-5.02466	-4.78656	-5.17602
-0.6088	-5.02456	-4.78611	-5.17639
-0.6086	-5.02429	-4.78567	-5.17676
-0.6084	-5.02385	-4.7856	-5.1771
-0.6082	-5.02336	-4.78572	-5.1775
-0.608	-5.02293	-4.78568	-5.17785
-0.6078	-5.02255	-4.78571	-5.1783
-0.6076	-5.02229	-4.78571	-5.17862
-0.6074	-5.02202	-4.78556	-5.17901
-0.6072	-5.02178	-4.78557	-5.17941
-0.607	-5.02156	-4.78546	-5.17988
-0.6068	-5.02125	-4.78527	-5.1801
-0.6066	-5.02101	-4.78536	-5.18058
-0.6064	-5.02088	-4.78535	-5.18098
-0.6062	-5.02087	-4.7853	-5.18114
-0.606	-5.02111	-4.78513	-5.18109
