t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
2.1306	-5.15815	-5.18195	-5.63763
2.1308	-5.15818	-5.18213	-5.63732
2.131	-5.15811	-5.18202	-5.63706
2.1312	-5.15815	-5.18205	-5.63679
2.1314	-5.15807	-5.18202	-5.63658
2.1316	-5.15807	-5.18189	-5.63639
2.1318	-5.15803	-5.18199	-5.63624
2.132	-5.15807	-5.18199	-5.63623
2.1322	-5.15784	-5.18189	-5.63621
2.1324	-5.15792	-5.18206	-5.63618
2.1326	-5.15775	-5.18194	-5.63614
2.1328	-5.15759	-5.18196	-5.63619
2.133	-5.15761	-5.18214	-5.6362
2.1332	-5.15748	-5.18214	-5.63626
2.1334	-5.15758	-5.18219	-5.6365
2.1336	-5.15764	-5.18225	-5.63662
2.1338	-5.15761	-5.18222	-5.63688
2.134	-5.15783	-5.18245	-5.63723
2.1342	-5.15807	-5.18268	-5.63768
2.1344	-5.15836	-5.18286	-5.6381
2.1346	-5.1583	-5.18305	-5.6384
2.1348	-5.15843	-5.18312	-5.63856
2.135	-5.15854	-5.18319	-5.63851
2.1352	-5.1585	-5.18331	-5.63846
2.1354	-5.15851	-5.18342	-5.63825
2.1356	-5.15869	-5.18343	-5.63783
2.1358	-5.15879	-5.18352	-5.63759
2.136	-5.15859	-5.18327	-5.63712
2.1362	-5.15825	-5.18313	-5.63695
2.1364	-5.158	-5.18307	-5.63701
2.1366	-5.15776	-5.18301	-5.63719
2.1368	-5.15751	-5.18288	-5.63747
2.137	-5.15742	-5.18273	-5.63765
2.1372	-5.15722	-5.18258	-5.63781
2.1374	-5.15702	-5.18238	-5.63804
2.1376	-5.15694	-5.1822	-5.63812
2.1378	-5.15678	-5.18193	-5.6382
2.138	-5.15662	-5.18157	-5.63841
2.1382	-5.15653	-5.18136	-5.63838
2.1384	-5.15642	-5.18128	-5.63835
2.1386	-5.15641	-5.18115	-5.63847
2.1388	-5.15629	-5.18108	-5.63832
2.139	-5.15613	-5.18096	-5.63819
2.1392	-5.15611	-5.18089	-5.63813
2.1394	-5.15615	-5.18085	-5.63801
2.1396	-5.15622	-5.18082	-5.63799
2.1398	-5.15619	-5.1807	-5.63781
2.14	-5.15615	-5.18058	-5.63781
2.1402	-5.15628	-5.18051	-5.63802
2.1404	-5.15631	-5.18059	-5.63848
2.1406	-5.15644	-5.18055	-5.63878
2.1408	-5.15631	-5.18071	-5.63913
2.141	-5.1562	-5.18073	-5.63946
2.1412	-5.15627	-5.18092	-5.63986
2.1414	-5.15635	-5.181	-5.64006
2.1416	-5.15643	-5.18128	-5.64022
2.1418	-5.15633	-5.18136	-5.64016
2.142	-5.15626	-5.18156	-5.6401
2.1422	-5.15628	-5.18182	-5.63984
2.1424	-5.15628	-5.18196	-5.6397
2.1426	-5.15616	-5.18205	-5.63947
2.1428	-5.15617	-5.18205	-5.63931
2.143	-5.15611	-5.18211	-5.63923
2.1432	-5.15626	-5.18229	-5.63912
2.1434	-5.15617	-5.1824	-5.63919
2.1436	-5.15618	-5.18234	-5.63925
2.1438	-5.15628	-5.18252	-5.6393
2.144	-5.1564	-5.18262	-5.63947
2.1442	-5.15665	-5.18266	-5.63958
2.1444	-5.1568	-5.18257	-5.63966
2.1446	-5.15688	-5.18252	-5.6395
2.1448	-5.15695	-5.1825	-5.63934
2.145	-5.157	-5.18253	-5.63901
2.1452	-5.15707	-5.18254	-5.63863
2.1454	-5.15703	-5.18252	-5.63836
2.1456	-5.15709	-5.1826	-5.63798
2.1458	-5.15717	-5.18272	-5.63764
2.146	-5.15711	-5.18287	-5.63735
2.1462	-5.15717	-5.18286	-5.6371
2.1464	-5.1571	-5.18312	-5.63693
2.1466	-5.15707	-5.18308	-5.63677
2.1468	-5.15711	-5.18315	-5.63663
2.147	-5.15734	-5.18333	-5.63635
2.1472	-5.15754	-5.18359	-5.63629
2.1474	-5.15763	-5.18359	-5.636
2.1476	-5.1577	-5.18378	-5.63598
2.1478	-5.1577	-5.18383	-5.636
2.148	-5.1576	-5.18379	-5.63604
2.1482	-5.15767	-5.18372	-5.63608
2.1484	-5.15776	-5.18363	-5.63616
2.1486	-5.15779	-5.18364	-5.63625
2.1488	-5.1578	-5.18346	-5.63625
2.149	-5.15781	-5.18336	-5.63626
2.1492	-5.15794	-5.18321	-5.63612
2.1494	-5.15817	-5.18316	-5.6364
2.1496	-5.15811	-5.18288	-5.63664
2.1498	-5.1583	-5.18302	-5.63726
2.15	-5.15836	-5.18299	-5.63772
2.1502	-5.15867	-5.18286	-5.63815
2.1504	-5.15873	-5.18283	-5.63848
2.1506	-5.15898	-5.18271	-5.63884
2.1508	-5.15917	-5.18279	-5.63913
2.151	-5.1592	-5.18261	-5.63941
2.1512	-5.15926	-5.18267	-5.63969
2.1514	-5.15931	-5.18253	-5.63993
2.1516	-5.15924	-5.18255	-5.64009
2.1518	-5.15922	-5.18246	-5.6403
2.152	-5.15919	-5.18256	-5.64054
2.1522	-5.15923	-5.18251	-5.64083
2.1524	-5.15938	-5.18264	-5.64115
2.1526	-5.15917	-5.18262	-5.64136
2.1528	-5.15899	-5.18261	-5.64163
2.153	-5.15897	-5.18268	-5.64187
2.1532	-5.15914	-5.18278	-5.64185
2.1534	-5.15915	-5.18282	-5.64172
2.1536	-5.15926	-5.18284	-5.64152
2.1538	-5.15942	-5.1829	-5.64132
2.154	-5.15945	-5.183	-5.64084
2.1542	-5.15966	-5.18324	-5.64044
2.1544	-5.15981	-5.18355	-5.63995
2.1546	-5.15974	-5.1838	-5.63948
2.1548	-5.15971	-5.18365	-5.63895
2.155	-5.15982	-5.18398	-5.63848
2.1552	-5.15988	-5.18403	-5.63805
2.1554	-5.15985	-5.1841	-5.63773
2.1556	-5.15982	-5.1841	-5.63735
2.1558	-5.15974	-5.18417	-5.63689
2.156	-5.1598	-5.18424	-5.63642
2.1562	-5.15968	-5.18426	-5.63611
2.1564	-5.15977	-5.18436	-5.63578
2.1566	-5.15974	-5.18439	-5.63549
2.1568	-5.15973	-5.18446	-5.63515
2.157	-5.15967	-5.18437	-5.63489
2.1572	-5.15962	-5.18412	-5.63462
2.1574	-5.15957	-5.1839	-5.63422
2.1576	-5.15951	-5.18345	-5.63374
2.1578	-5.15944	-5.18326	-5.63329
2.158	-5.15942	-5.18304	-5.63302
2.1582	-5.15925	-5.1828	-5.63249
2.1584	-5.15918	-5.18265	-5.63229
2.1586	-5.15913	-5.18241	-5.63212
2.1588	-5.15902	-5.1824	-5.63219
2.159	-5.15911	-5.18223	-5.63256
2.1592	-5.15915	-5.18221	-5.63313
2.1594	-5.15909	-5.18212	-5.63366
2.1596	-5.159	-5.18211	-5.63441
2.1598	-5.15884	-5.18207	-5.63494
2.16	-5.1588	-5.18209	-5.63556
2.1602	-5.15875	-5.18208	-5.63615
2.1604	-5.15878	-5.18204	-5.63667
2.1606	-5.15884	-5.18197	-5.63714
2.1608	-5.15891	-5.1821	-5.63757
2.161	-5.15884	-5.18198	-5.63787
2.1612	-5.15881	-5.18194	-5.63818
2.1614	-5.15876	-5.18197	-5.6384
2.1616	-5.15865	-5.18213	-5.63871
2.1618	-5.15856	-5.1822	-5.6391
2.162	-5.15823	-5.18211	-5.63944
2.1622	-5.15813	-5.18213	-5.63972
2.1624	-5.15795	-5.18222	-5.64013
2.1626	-5.15789	-5.18233	-5.64061
2.1628	-5.15793	-5.18226	-5.64095
2.163	-5.15788	-5.18237	-5.64118
2.1632	-5.15794	-5.18245	-5.64126
2.1634	-5.15779	-5.18254	-5.64138
2.1636	-5.15785	-5.18248	-5.64117
2.1638	-5.15784	-5.18261	-5.64103
2.164	-5.15801	-5.18261	-5.64086
2.1642	-5.15818	-5.1826	-5.64068
2.1644	-5.15832	-5.18223	-5.64032
2.1646	-5.15844	-5.18211	-5.6396
2.1648	-5.15855	-5.1821	-5.63894
2.165	-5.15856	-5.18211	-5.6384
2.1652	-5.15855	-5.18215	-5.63779
2.1654	-5.15862	-5.18217	-5.63717
2.1656	-5.15869	-5.18213	-5.63667
2.1658	-5.15862	-5.18205	-5.63604
2.166	-5.15846	-5.18221	-5.63535
2.1662	-5.15843	-5.18224	-5.63481
2.1664	-5.15839	-5.1824	-5.63436
2.1666	-5.15855	-5.1825	-5.63376
2.1668	-5.15854	-5.18273	-5.63314
2.167	-5.15858	-5.18294	-5.63265
2.1672	-5.15839	-5.18307	-5.63219
2.1674	-5.15836	-5.18328	-5.63176
2.1676	-5.15852	-5.18329	-5.63128
2.1678	-5.15863	-5.18341	-5.63086
2.168	-5.15872	-5.18339	-5.63072
2.1682	-5.15877	-5.18332	-5.63064
2.1684	-5.15887	-5.18329	-5.63065
2.1686	-5.15898	-5.1833	-5.63076
2.1688	-5.15911	-5.18328	-5.63085
2.169	-5.1592	-5.18334	-5.63103
2.1692	-5.15927	-5.18337	-5.63116
2.1694	-5.1594	-5.18337	-5.63132
2.1696	-5.15919	-5.18336	-5.63133
2.1698	-5.1591	-5.18331	-5.6315
2.17	-5.15915	-5.18329	-5.63174
2.1702	-5.15918	-5.18314	-5.63207
2.1704	-5.159	-5.18294	-5.63251
2.1706	-5.15904	-5.18284	-5.63304
2.1708	-5.15906	-5.18265	-5.63358
2.171	-5.15887	-5.18264	-5.63426
2.1712	-5.15886	-5.18245	-5.63485
2.1714	-5.15871	-5.18232	-5.63529
2.1716	-5.15863	-5.18234	-5.63582
2.1718	-5.1585	-5.18225	-5.63635
2.172	-5.15849	-5.18218	-5.6369
2.1722	-5.15839	-5.18219	-5.63738
2.1724	-5.15848	-5.18214	-5.63764
2.1726	-5.15846	-5.18231	-5.63774
2.1728	-5.15845	-5.18225	-5.63777
2.173	-5.15821	-5.18231	-5.63758
2.1732	-5.15809	-5.18234	-5.63747
2.1734	-5.15812	-5.1825	-5.63737
2.1736	-5.1582	-5.18256	-5.6371
2.1738	-5.15819	-5.18254	-5.63711
2.174	-5.15845	-5.18265	-5.63715
2.1742	-5.15877	-5.1826	-5.63715
2.1744	-5.15895	-5.18285	-5.63733
2.1746	-5.15904	-5.1831	-5.63719
2.1748	-5.1589	-5.18269	-5.63681
2.175	-5.15847	-5.18257	-5.63661
2.1752	-5.15825	-5.18276	-5.63654
2.1754	-5.15797	-5.18272	-5.63641
2.1756	-5.15774	-5.18271	-5.63621
2.1758	-5.15744	-5.1827	-5.63571
2.176	-5.15729	-5.18281	-5.63509
2.1762	-5.15713	-5.18281	-5.63446
2.1764	-5.157	-5.18274	-5.63365
2.1766	-5.15686	-5.18266	-5.6329
2.1768	-5.15675	-5.18258	-5.63211
2.177	-5.15654	-5.18239	-5.63139
2.1772	-5.1564	-5.18233	-5.63069
2.1774	-5.15618	-5.18199	-5.63017
2.1776	-5.15618	-5.18172	-5.63003
2.1778	-5.15607	-5.18148	-5.6299
2.178	-5.15595	-5.18133	-5.63003
2.1782	-5.15596	-5.18108	-5.63013
2.1784	-5.15593	-5.1811	-5.63019
2.1786	-5.1559	-5.18104	-5.63031
2.1788	-5.15584	-5.18088	-5.63042
2.179	-5.15579	-5.18095	-5.63043
2.1792	-5.15587	-5.18091	-5.63064
2.1794	-5.15595	-5.18096	-5.63084
2.1796	-5.1559	-5.18101	-5.63098
2.1798	-5.15579	-5.18103	-5.63118
2.18	-5.15588	-5.18116	-5.63133
2.1802	-5.15602	-5.18127	-5.63156
2.1804	-5.15597	-5.18145	-5.63177
2.1806	-5.156	-5.18148	-5.63208
2.1808	-5.15602	-5.1815	-5.63222
2.181	-5.15604	-5.18151	-5.63218
2.1812	-5.15607	-5.18146	-5.63238
2.1814	-5.15617	-5.18159	-5.63266
2.1816	-5.15613	-5.18159	-5.63278
2.1818	-5.15619	-5.18169	-5.63296
2.182	-5.15626	-5.18182	-5.63312
2.1822	-5.15631	-5.18198	-5.63313
2.1824	-5.1562	-5.182	-5.63323
2.1826	-5.15617	-5.18208	-5.63343
2.1828	-5.15619	-5.1821	-5.63357
2.183	-5.1563	-5.18212	-5.63354
2.1832	-5.15624	-5.18213	-5.63364
2.1834	-5.15615	-5.18226	-5.63369
2.1836	-5.15618	-5.18226	-5.63377
2.1838	-5.15641	-5.18232	-5.63377
2.184	-5.15655	-5.18235	-5.63388
2.1842	-5.15668	-5.1824	-5.63409
2.1844	-5.15694	-5.18213	-5.63415
2.1846	-5.15705	-5.1819	-5.63419
2.1848	-5.1571	-5.18188	-5.63405
2.185	-5.1571	-5.18175	-5.63389
2.1852	-5.15727	-5.18165	-5.63386
2.1854	-5.15735	-5.18153	-5.63374
2.1856	-5.1573	-5.18149	-5.63354
2.1858	-5.15732	-5.18146	-5.63335
2.186	-5.15726	-5.18146	-5.63309
2.1862	-5.15737	-5.18142	-5.63287
2.1864	-5.15732	-5.18151	-5.6327
2.1866	-5.15724	-5.18169	-5.63261
2.1868	-5.15716	-5.18188	-5.63249
2.187	-5.15717	-5.18185	-5.63241
2.1872	-5.15728	-5.18214	-5.63238
2.1874	-5.15735	-5.18235	-5.63245
2.1876	-5.15719	-5.18234	-5.63233
2.1878	-5.15722	-5.18243	-5.63232
2.188	-5.1573	-5.18267	-5.63204
2.1882	-5.15731	-5.18292	-5.63202
2.1884	-5.15737	-5.18291	-5.63193
2.1886	-5.15742	-5.18307	-5.63195
2.1888	-5.15774	-5.18332	-5.63196
2.189	-5.15804	-5.18322	-5.63183
2.1892	-5.15833	-5.18331	-5.63167
2.1894	-5.15856	-5.1834	-5.63158
2.1896	-5.15884	-5.18352	-5.63143
2.1898	-5.15917	-5.18355	-5.63146
2.19	-5.15962	-5.18353	-5.63161
2.1902	-5.1596	-5.18373	-5.63184
2.1904	-5.15976	-5.1836	-5.63202
2.1906	-5.15996	-5.18369	-5.63233
2.1908	-5.15997	-5.18366	-5.63238
2.191	-5.16004	-5.18358	-5.63236
2.1912	-5.16012	-5.18348	-5.63234
2.1914	-5.16018	-5.18334	-5.63223
2.1916	-5.16016	-5.18333	-5.6319
2.1918	-5.16009	-5.18327	-5.63157
2.192	-5.15998	-5.1833	-5.63122
2.1922	-5.16008	-5.1834	-5.63074
2.1924	-5.1599	-5.1834	-5.63044
2.1926	-5.15979	-5.18344	-5.63014
2.1928	-5.1597	-5.18336	-5.62999
2.193	-5.1597	-5.18338	-5.62992
2.1932	-5.15967	-5.18341	-5.62992
2.1934	-5.15955	-5.18344	-5.62995
2.1936	-5.15954	-5.18335	-5.63019
2.1938	-5.15955	-5.1834	-5.63062
2.194	-5.15956	-5.18357	-5.6309
2.1942	-5.15974	-5.18366	-5.63122
2.1944	-5.15985	-5.18377	-5.63161
2.1946	-5.15994	-5.184	-5.63175
2.1948	-5.15994	-5.18385	-5.63181
2.195	-5.15994	-5.18373	-5.63164
2.1952	-5.15996	-5.18366	-5.63159
2.1954	-5.15995	-5.18363	-5.63135
2.1956	-5.16003	-5.18345	-5.63122
2.1958	-5.16003	-5.18343	-5.6311
2.196	-5.16006	-5.18319	-5.63104
2.1962	-5.15989	-5.18291	-5.63102
2.1964	-5.15977	-5.18276	-5.63105
2.1966	-5.15968	-5.18265	-5.63146
2.1968	-5.15968	-5.1826	-5.63175
2.197	-5.15956	-5.1824	-5.63199
2.1972	-5.15953	-5.18217	-5.63229
2.1974	-5.15953	-5.18189	-5.63271
2.1976	-5.1594	-5.18169	-5.63299
2.1978	-5.15919	-5.18142	-5.63333
2.198	-5.15903	-5.18112	-5.63364
2.1982	-5.15895	-5.18112	-5.63394
2.1984	-5.15871	-5.18111	-5.63407
2.1986	-5.15878	-5.18122	-5.63415
2.1988	-5.15874	-5.18128	-5.6342
2.199	-5.15875	-5.18119	-5.63404
2.1992	-5.15862	-5.18125	-5.63395
2.1994	-5.1586	-5.1813	-5.63381
2.1996	-5.15852	-5.18128	-5.63385
2.1998	-5.15856	-5.18149	-5.63374
2.2	-5.15851	-5.18159	-5.63378
2.2002	-5.15845	-5.18182	-5.6339
2.2004	-5.15846	-5.18195	-5.63376
2.2006	-5.15843	-5.18217	-5.63349
2.2008	-5.15852	-5.18224	-5.63328
2.201	-5.15851	-5.18221	-5.63271
2.2012	-5.15844	-5.18233	-5.63233
2.2014	-5.15841	-5.18242	-5.6319
2.2016	-5.1584	-5.18244	-5.63153
2.2018	-5.1583	-5.18247	-5.6311
2.202	-5.15819	-5.18256	-5.63069
2.2022	-5.15819	-5.18268	-5.63042
2.2024	-5.15816	-5.18277	-5.63017
2.2026	-5.1581	-5.18295	-5.62993
2.2028	-5.158	-5.18313	-5.62963
2.203	-5.1579	-5.18321	-5.62938
2.2032	-5.15785	-5.18336	-5.62927
2.2034	-5.15772	-5.18342	-5.62887
2.2036	-5.15766	-5.18343	-5.62855
2.2038	-5.15781	-5.1836	-5.62842
2.204	-5.15777	-5.18347	-5.62805
2.2042	-5.15787	-5.18352	-5.62803
2.2044	-5.158	-5.18336	-5.62793
2.2046	-5.158	-5.18301	-5.62777
2.2048	-5.158	-5.18294	-5.6279
2.205	-5.1579	-5.18273	-5.62808
2.2052	-5.15792	-5.18267	-5.62822
2.2054	-5.15809	-5.18244	-5.62828
2.2056	-5.15802	-5.18229	-5.62853
2.2058	-5.15807	-5.18212	-5.62887
2.206	-5.15807	-5.18205	-5.62934
2.2062	-5.15811	-5.18201	-5.63009
2.2064	-5.15811	-5.18206	-5.63053
2.2066	-5.15822	-5.18207	-5.63104
2.2068	-5.15825	-5.18209	-5.63144
2.207	-5.15831	-5.18223	-5.63189
2.2072	-5.15832	-5.18234	-5.63225
2.2074	-5.15841	-5.18256	-5.63268
2.2076	-5.15843	-5.18256	-5.63298
2.2078	-5.15858	-5.18266	-5.63323
2.208	-5.15862	-5.18257	-5.63361
2.2082	-5.1588	-5.18243	-5.63387
2.2084	-5.15872	-5.18252	-5.63424
2.2086	-5.15868	-5.18258	-5.63444
2.2088	-5.15897	-5.18262	-5.63485
2.209	-5.15888	-5.18266	-5.63509
2.2092	-5.15891	-5.18257	-5.63541
2.2094	-5.15896	-5.18273	-5.63585
2.2096	-5.15899	-5.18278	-5.63611
2.2098	-5.15901	-5.18287	-5.63617
2.21	-5.15893	-5.18288	-5.63601
2.2102	-5.15896	-5.18284	-5.63545
2.2104	-5.15895	-5.18287	-5.63478
2.2106	-5.15887	-5.18294	-5.63408
2.2108	-5.15884	-5.18308	-5.63338
2.211	-5.15871	-5.18304	-5.63259
2.2112	-5.15867	-5.18302	-5.63185
2.2114	-5.15861	-5.183	-5.63123
2.2116	-5.15856	-5.18294	-5.63073
2.2118	-5.15837	-5.18278	-5.63032
2.212	-5.15826	-5.18274	-5.62987
2.2122	-5.15811	-5.18256	-5.62928
2.2124	-5.15803	-5.18263	-5.62886
2.2126	-5.15786	-5.1828	-5.62859
2.2128	-5.15769	-5.18271	-5.62822
2.213	-5.15765	-5.18288	-5.62802
2.2132	-5.15749	-5.1829	-5.62757
2.2134	-5.15747	-5.18315	-5.62728
2.2136	-5.15753	-5.18321	-5.62693
2.2138	-5.15759	-5.18315	-5.62645
2.214	-5.15767	-5.18339	-5.62624
2.2142	-5.15774	-5.1835	-5.62584
2.2144	-5.15802	-5.18372	-5.62566
2.2146	-5.15802	-5.18401	-5.62523
2.2148	-5.15795	-5.1841	-5.62511
2.215	-5.15794	-5.18417	-5.62491
2.2152	-5.15813	-5.18409	-5.62502
2.2154	-5.15822	-5.18394	-5.62516
2.2156	-5.15827	-5.18399	-5.62534
2.2158	-5.15835	-5.1839	-5.62561
2.216	-5.15843	-5.18377	-5.62609
2.2162	-5.15839	-5.18364	-5.62653
2.2164	-5.15843	-5.18352	-5.62727
2.2166	-5.15839	-5.18334	-5.62774
2.2168	-5.15829	-5.18309	-5.62826
2.217	-5.15837	-5.18299	-5.62879
2.2172	-5.15831	-5.18266	-5.62933
2.2174	-5.15819	-5.18236	-5.62984
2.2176	-5.15814	-5.18223	-5.63031
2.2178	-5.15805	-5.1821	-5.63086
2.218	-5.15801	-5.1818	-5.63129
2.2182	-5.15779	-5.18162	-5.63175
2.2184	-5.15759	-5.18143	-5.6322
2.2186	-5.15758	-5.18124	-5.63266
2.2188	-5.15758	-5.18123	-5.63317
2.219	-5.15767	-5.18128	-5.63349
2.2192	-5.15777	-5.18137	-5.63359
2.2194	-5.15778	-5.18147	-5.63372
2.2196	-5.15773	-5.18145	-5.6336
2.2198	-5.15772	-5.18168	-5.63352
2.22	-5.1576	-5.18172	-5.63349
2.2202	-5.15764	-5.1817	-5.63322
2.2204	-5.15762	-5.18176	-5.6331
2.2206	-5.15748	-5.18182	-5.63302
2.2208	-5.15731	-5.18179	-5.63275
2.221	-5.15725	-5.18177	-5.63239
2.2212	-5.15707	-5.18183	-5.63191
2.2214	-5.15709	-5.18187	-5.63123
2.2216	-5.15695	-5.18203	-5.63069
2.2218	-5.15678	-5.18218	-5.63007
2.222	-5.15678	-5.18218	-5.62937
2.2222	-5.15683	-5.18232	-5.62858
2.2224	-5.15685	-5.18235	-5.62797
2.2226	-5.15672	-5.1823	-5.62724
2.2228	-5.15679	-5.18252	-5.62668
2.223	-5.15693	-5.18267	-5.62608
2.2232	-5.157	-5.18281	-5.62554
2.2234	-5.15705	-5.18291	-5.62508
2.2236	-5.15718	-5.18295	-5.62454
2.2238	-5.15734	-5.18306	-5.62416
2.224	-5.15729	-5.18293	-5.6239
2.2242	-5.15738	-5.18294	-5.62383
2.2244	-5.15754	-5.18278	-5.62379
2.2246	-5.15748	-5.18253	-5.62384
2.2248	-5.15741	-5.18262	-5.62395
2.225	-5.15745	-5.18252	-5.6242
2.2252	-5.15751	-5.18251	-5.62444
2.2254	-5.15756	-5.18244	-5.62467
2.2256	-5.1576	-5.1824	-5.6248
2.2258	-5.15755	-5.18231	-5.62479
2.226	-5.15768	-5.18238	-5.62492
2.2262	-5.15766	-5.18246	-5.62516
2.2264	-5.15772	-5.18257	-5.62521
2.2266	-5.15774	-5.18238	-5.62527
2.2268	-5.15756	-5.18247	-5.62551
2.227	-5.15758	-5.18276	-5.62585
2.2272	-5.15773	-5.18272	-5.62632
2.2274	-5.15773	-5.18291	-5.62683
2.2276	-5.1577	-5.18285	-5.62737
2.2278	-5.15776	-5.18289	-5.62815
2.228	-5.15768	-5.18296	-5.62883
2.2282	-5.15773	-5.18303	-5.62939
2.2284	-5.15781	-5.18301	-5.63004
2.2286	-5.15769	-5.18315	-5.63049
2.2288	-5.15782	-5.18315	-5.63085
2.229	-5.15783	-5.18327	-5.6308
2.2292	-5.15787	-5.18334	-5.63078
2.2294	-5.15778	-5.18334	-5.63063
2.2296	-5.15777	-5.18338	-5.63058
2.2298	-5.15764	-5.18352	-5.63045
2.23	-5.15762	-5.18349	-5.63023
2.2302	-5.15765	-5.18333	-5.63007
2.2304	-5.15766	-5.18325	-5.63013
2.2306	-5.15757	-5.18309	-5.62999
2.2308	-5.15761	-5.18304	-5.62985
2.231	-5.15767	-5.18292	-5.62969
2.2312	-5.15759	-5.18265	-5.62942
2.2314	-5.15755	-5.18254	-5.62917
2.2316	-5.15758	-5.18234	-5.62909
2.2318	-5.1575	-5.18228	-5.6289
2.232	-5.15749	-5.18223	-5.62895
2.2322	-5.15747	-5.18219	-5.62874
2.2324	-5.15753	-5.18213	-5.62836
2.2326	-5.15752	-5.18219	-5.6279
2.2328	-5.15754	-5.18219	-5.62726
2.233	-5.15752	-5.18225	-5.62659
2.2332	-5.15746	-5.18223	-5.62577
2.2334	-5.15752	-5.18239	-5.62514
2.2336	-5.15755	-5.1822	-5.62457
2.2338	-5.15736	-5.18224	-5.6244
2.234	-5.15726	-5.18239	-5.62436
2.2342	-5.15724	-5.1826	-5.62444
2.2344	-5.1573	-5.18296	-5.6246
2.2346	-5.15712	-5.18348	-5.62475
2.2348	-5.15697	-5.18356	-5.62468
2.235	-5.15695	-5.18375	-5.62481
2.2352	-5.15693	-5.18368	-5.62478
2.2354	-5.15675	-5.18393	-5.62482
2.2356	-5.15668	-5.18402	-5.62483
2.2358	-5.15661	-5.18408	-5.62496
2.236	-5.15656	-5.18403	-5.62504
2.2362	-5.15646	-5.1842	-5.62515
2.2364	-5.15655	-5.18413	-5.62536
2.2366	-5.15658	-5.18407	-5.62558
2.2368	-5.15657	-5.18398	-5.62581
2.237	-5.15647	-5.18377	-5.62621
2.2372	-5.15626	-5.18355	-5.62645
2.2374	-5.15618	-5.18329	-5.6266
2.2376	-5.15611	-5.18306	-5.62685
2.2378	-5.1562	-5.18283	-5.62706
2.238	-5.15616	-5.18256	-5.62716
2.2382	-5.15616	-5.1824	-5.62703
2.2384	-5.15609	-5.18226	-5.62687
2.2386	-5.15611	-5.18214	-5.62688
2.2388	-5.15606	-5.18205	-5.62687
2.239	-5.15603	-5.18196	-5.62708
2.2392	-5.15604	-5.18188	-5.62724
2.2394	-5.15623	-5.18178	-5.6275
2.2396	-5.15627	-5.18185	-5.62772
2.2398	-5.15618	-5.18203	-5.62794
2.24	-5.1562	-5.18208	-5.62799
2.2402	-5.15632	-5.18226	-5.62805
2.2404	-5.15642	-5.18239	-5.62802
2.2406	-5.15648	-5.18245	-5.62811
2.2408	-5.15661	-5.18247	-5.62812
2.241	-5.15655	-5.18234	-5.62808
2.2412	-5.15665	-5.18233	-5.62799
2.2414	-5.15652	-5.18222	-5.62789
2.2416	-5.15666	-5.18221	-5.6278
2.2418	-5.15661	-5.18218	-5.62756
2.242	-5.15673	-5.18201	-5.62737
2.2422	-5.15678	-5.18191	-5.62709
2.2424	-5.15678	-5.18186	-5.62675
2.2426	-5.15692	-5.18182	-5.6266
2.2428	-5.15686	-5.1818	-5.6265
2.243	-5.15677	-5.18177	-5.62642
2.2432	-5.15687	-5.18173	-5.62663
2.2434	-5.15682	-5.1819	-5.62688
2.2436	-5.15683	-5.18206	-5.62729
2.2438	-5.15679	-5.18204	-5.62749
2.244	-5.15696	-5.1821	-5.62769
2.2442	-5.15721	-5.18215	-5.62774
2.2444	-5.15736	-5.18202	-5.62775
2.2446	-5.15745	-5.18189	-5.62757
2.2448	-5.15749	-5.18192	-5.62741
2.245	-5.15749	-5.18195	-5.62722
2.2452	-5.15734	-5.18185	-5.62709
2.2454	-5.15755	-5.18189	-5.62707
2.2456	-5.15748	-5.18198	-5.62702
2.2458	-5.15742	-5.18218	-5.62701
2.246	-5.15745	-5.18221	-5.62708
2.2462	-5.15753	-5.18238	-5.62731
2.2464	-5.15748	-5.18255	-5.62745
2.2466	-5.15754	-5.18267	-5.62767
2.2468	-5.15749	-5.18275	-5.62784
2.247	-5.15743	-5.18294	-5.62802
2.2472	-5.15752	-5.18316	-5.62825
2.2474	-5.15749	-5.18341	-5.62831
2.2476	-5.15771	-5.1837	-5.62832
2.2478	-5.15808	-5.18344	-5.62791
2.248	-5.15817	-5.18349	-5.62763
2.2482	-5.15839	-5.18351	-5.6274
2.2484	-5.15855	-5.18346	-5.62708
2.2486	-5.15857	-5.18349	-5.6268
2.2488	-5.15891	-5.1837	-5.62645
2.249	-5.15892	-5.18375	-5.62614
2.2492	-5.15906	-5.18387	-5.62593
2.2494	-5.15918	-5.1839	-5.62566
2.2496	-5.15915	-5.18393	-5.62532
2.2498	-5.15933	-5.18389	-5.6251
2.25	-5.15932	-5.18402	-5.62528
2.2502	-5.15924	-5.18396	-5.62532
2.2504	-5.15921	-5.18395	-5.62542
2.2506	-5.15937	-5.18394	-5.62567
2.2508	-5.15934	-5.18397	-5.62586
2.251	-5.15934	-5.18382	-5.6261
2.2512	-5.1592	-5.18366	-5.62599
2.2514	-5.15923	-5.18351	-5.62607
2.2516	-5.15931	-5.18324	-5.62597
2.2518	-5.15911	-5.1831	-5.62595
2.252	-5.15917	-5.18292	-5.62581
2.2522	-5.15909	-5.18276	-5.62578
2.2524	-5.15891	-5.18248	-5.62593
2.2526	-5.15883	-5.18245	-5.62615
2.2528	-5.15887	-5.18228	-5.62657
2.253	-5.15887	-5.18224	-5.62696
