   1.92307699E-02  0.54684469412442427     
   9.80392192E-03  0.38619628956727248     
   4.95049497E-03  0.27837099761157669     
   2.48756213E-03  0.19646737220904084     
   1.24688284E-03  0.12798854134495111     
